,urn,component,size,size_hh,n
0,95056,20,1,84,89
0,134849,21,1,79,89
0,95043,22,1,100,89
0,95023,23,1,160,89
0,95052,24,1,93,89
0,95021,25,1,167,89
0,95027,26,1,80,89
0,95019,27,1,12,89
0,95046,28,1,86,89
0,95060,29,1,108,89
0,95026,30,1,86,89
0,95040,31,1,91,89
0,131819,32,1,38,89
0,95044,33,1,79,89
0,95049,34,1,14,89
0,95018,35,1,16,89
0,129655,36,1,3,89
0,95104,37,1,11,89
0,135698,38,1,128,89
0,95108,1,26,6189,90
1,127257,1,26,6189,90
2,95021,1,26,6189,90
3,95025,1,26,6189,90
4,95027,1,26,6189,90
5,95030,1,26,6189,90
6,95032,1,26,6189,90
7,95033,1,26,6189,90
8,95037,1,26,6189,90
9,95039,1,26,6189,90
10,95045,1,26,6189,90
11,95046,1,26,6189,90
12,95049,1,26,6189,90
13,95053,1,26,6189,90
14,95057,1,26,6189,90
15,95059,1,26,6189,90
16,95061,1,26,6189,90
17,95062,1,26,6189,90
18,95063,1,26,6189,90
19,95064,1,26,6189,90
20,95065,1,26,6189,90
21,95066,1,26,6189,90
22,95067,1,26,6189,90
23,95068,1,26,6189,90
24,95071,1,26,6189,90
25,132193,1,26,6189,90
0,95022,2,1,157,90
0,95048,3,3,265,90
1,125354,3,3,265,90
2,95020,3,3,265,90
0,95035,4,1,184,90
0,95051,5,1,80,90
0,95103,6,1,15,90
0,95047,7,1,111,90
0,95038,8,1,95,90
0,136176,9,1,39,90
0,95031,10,1,153,90
0,95054,11,1,72,90
0,95058,12,1,99,90
0,95056,13,1,84,90
0,134849,14,1,79,90
0,95034,15,1,141,90
0,95041,16,1,92,90
0,95043,17,1,100,90
0,95023,18,1,160,90
0,95052,19,2,95,90
1,129655,19,2,95,90
0,95055,20,1,88,90
0,95019,21,1,12,90
0,95060,22,1,108,90
0,95026,23,1,86,90
0,95024,24,1,93,90
0,95042,25,1,89,90
0,95040,26,1,91,90
0,131819,27,1,38,90
0,95044,28,1,79,90
0,95018,29,1,16,90
0,95104,30,1,11,90
0,135698,31,1,128,90
0,95108,1,16,4020,91
1,95021,1,16,4020,91
2,95022,1,16,4020,91
3,95055,1,16,4020,91
4,136176,1,16,4020,91
5,95057,1,16,4020,91
6,95025,1,16,4020,91
7,95066,1,16,4020,91
8,95062,1,16,4020,91
9,95063,1,16,4020,91
10,95064,1,16,4020,91
11,95065,1,16,4020,91
12,95030,1,16,4020,91
13,95035,1,16,4020,91
14,95068,1,16,4020,91
15,95037,1,16,4020,91
0,95071,2,1,503,91
0,132193,3,3,598,91
1,131819,3,3,598,91
2,95054,3,3,598,91
0,95048,4,3,481,91
1,125354,4,3,481,91
2,95067,4,3,481,91
0,95024,5,3,570,91
1,95033,5,3,570,91
2,95061,5,3,570,91
0,127257,6,1,255,91
0,95051,7,1,80,91
0,95103,8,1,15,91
0,95053,9,1,80,91
0,95047,10,1,111,91
0,95045,11,1,94,91
0,95038,12,1,95,91
0,95020,13,1,128,91
0,95059,14,1,110,91
0,95032,15,1,167,91
0,95031,16,1,153,91
0,95058,17,1,99,91
0,95056,18,1,84,91
0,134849,19,1,79,91
0,95034,20,1,141,91
0,95041,21,1,92,91
0,95043,22,1,100,91
0,95023,23,1,160,91
0,95052,24,1,93,91
0,95027,25,1,80,91
0,95019,26,1,12,91
0,95039,27,1,96,91
0,95046,28,1,86,91
0,95060,29,1,108,91
0,95026,30,1,86,91
0,95042,31,1,89,91
0,95040,32,1,91,91
0,95044,33,1,79,91
0,95049,34,1,14,91
0,95018,35,1,16,91
0,129655,36,1,3,91
0,95104,37,1,11,91
0,135698,38,1,128,91
0,95108,1,19,4702,92
1,95021,1,19,4702,92
2,95022,1,19,4702,92
3,95026,1,19,4702,92
4,95027,1,19,4702,92
5,95031,1,19,4702,92
6,95033,1,19,4702,92
7,95035,1,19,4702,92
8,95037,1,19,4702,92
9,95045,1,19,4702,92
10,95058,1,19,4702,92
11,95059,1,19,4702,92
12,95061,1,19,4702,92
13,95062,1,19,4702,92
14,95064,1,19,4702,92
15,95065,1,19,4702,92
16,95066,1,19,4702,92
17,95068,1,19,4702,92
18,132193,1,19,4702,92
0,95071,2,1,503,92
0,95025,3,4,753,92
1,135698,3,4,753,92
2,95030,3,4,753,92
3,95063,3,4,753,92
0,95041,4,2,425,92
1,95067,4,2,425,92
0,125354,5,1,77,92
0,127257,6,1,255,92
0,95051,7,1,80,92
0,95103,8,1,15,92
0,95057,9,1,86,92
0,95053,10,1,80,92
0,95047,11,1,111,92
0,95038,12,1,95,92
0,95020,13,1,128,92
0,136176,14,1,39,92
0,95032,15,1,167,92
0,95042,16,2,160,92
1,95054,16,2,160,92
0,95056,17,1,84,92
0,134849,18,1,79,92
0,95034,19,1,141,92
0,95043,20,1,100,92
0,95023,21,1,160,92
0,95052,22,1,93,92
0,95055,23,1,88,92
0,95019,24,1,12,92
0,95039,25,1,96,92
0,95046,26,1,86,92
0,95060,27,1,108,92
0,95024,28,1,93,92
0,95040,29,1,91,92
0,131819,30,1,38,92
0,95048,31,1,66,92
0,95044,32,1,79,92
0,95049,33,1,14,92
0,95018,34,1,16,92
0,129655,35,1,3,92
0,95104,36,1,11,92
0,95064,1,2,760,93
1,95021,1,2,760,93
0,95065,2,1,516,93
0,132193,3,9,2121,93
1,95044,3,9,2121,93
2,95024,3,9,2121,93
3,95057,3,9,2121,93
4,95026,3,9,2121,93
5,95060,3,9,2121,93
6,95062,3,9,2121,93
7,95032,3,9,2121,93
8,95071,3,9,2121,93
0,95108,4,14,2779,93
1,95031,4,14,2779,93
2,95022,4,14,2779,93
3,95055,4,14,2779,93
4,95033,4,14,2779,93
5,95053,4,14,2779,93
6,95059,4,14,2779,93
7,95061,4,14,2779,93
8,95030,4,14,2779,93
9,95063,4,14,2779,93
10,127257,4,14,2779,93
11,95034,4,14,2779,93
12,95067,4,14,2779,93
13,95068,4,14,2779,93
0,95066,5,1,506,93
0,125354,6,1,77,93
0,95035,7,1,184,93
0,95051,8,1,80,93
0,95103,9,1,15,93
0,95025,10,1,75,93
0,95047,11,1,111,93
0,95037,12,1,174,93
0,95045,13,1,94,93
0,95038,14,1,95,93
0,95020,15,1,128,93
0,136176,16,1,39,93
0,95054,17,1,72,93
0,95058,18,1,99,93
0,95056,19,1,84,93
0,134849,20,1,79,93
0,95041,21,1,92,93
0,95043,22,1,100,93
0,95023,23,1,160,93
0,95052,24,1,93,93
0,95027,25,1,80,93
0,95019,26,1,12,93
0,95039,27,1,96,93
0,95046,28,1,86,93
0,95042,29,1,89,93
0,95040,30,1,91,93
0,131819,31,1,38,93
0,95048,32,1,66,93
0,95049,33,1,14,93
0,95018,34,1,16,93
0,129655,35,1,3,93
0,95104,36,1,11,93
0,135698,37,1,128,93
0,95108,1,22,5000,94
1,135698,1,22,5000,94
2,127257,1,22,5000,94
3,95021,1,22,5000,94
4,95022,1,22,5000,94
5,95024,1,22,5000,94
6,95026,1,22,5000,94
7,95027,1,22,5000,94
8,95032,1,22,5000,94
9,95033,1,22,5000,94
10,95034,1,22,5000,94
11,95039,1,22,5000,94
12,95044,1,22,5000,94
13,95046,1,22,5000,94
14,95052,1,22,5000,94
15,95061,1,22,5000,94
16,95062,1,22,5000,94
17,95064,1,22,5000,94
18,95065,1,22,5000,94
19,95066,1,22,5000,94
20,95068,1,22,5000,94
21,132193,1,22,5000,94
0,95071,2,1,503,94
0,95048,3,9,1368,94
1,95051,3,9,1368,94
2,95020,3,9,1368,94
3,95055,3,9,1368,94
4,95056,3,9,1368,94
5,95025,3,9,1368,94
6,95030,3,9,1368,94
7,95063,3,9,1368,94
8,95067,3,9,1368,94
0,125354,4,1,77,94
0,95035,5,1,184,94
0,95103,6,1,15,94
0,95057,7,1,86,94
0,95053,8,1,80,94
0,95047,9,1,111,94
0,95037,10,1,174,94
0,95045,11,1,94,94
0,95038,12,1,95,94
0,95059,13,1,110,94
0,136176,14,1,39,94
0,95031,15,1,153,94
0,95054,16,1,72,94
0,95058,17,1,99,94
0,134849,18,1,79,94
0,95041,19,1,92,94
0,95043,20,1,100,94
0,95023,21,1,160,94
0,95019,22,1,12,94
0,95060,23,1,108,94
0,95042,24,1,89,94
0,95040,25,1,91,94
0,131819,26,1,38,94
0,95049,27,1,14,94
0,95018,28,1,16,94
0,129655,29,1,3,94
0,95104,30,1,11,94
0,132193,1,15,4094,95
1,95037,1,15,4094,95
2,95021,1,15,4094,95
3,95054,1,15,4094,95
4,95024,1,15,4094,95
5,95057,1,15,4094,95
6,95032,1,15,4094,95
7,95065,1,15,4094,95
8,95062,1,15,4094,95
9,95033,1,15,4094,95
10,95064,1,15,4094,95
11,127257,1,15,4094,95
12,95061,1,15,4094,95
13,95066,1,15,4094,95
14,95038,1,15,4094,95
0,95071,2,1,503,95
0,95025,3,4,925,95
1,95041,3,4,925,95
2,95067,3,4,925,95
3,95063,3,4,925,95
0,95068,4,3,656,95
1,95023,4,3,656,95
2,95060,4,3,656,95
0,95030,5,1,141,95
0,95108,6,2,264,95
1,95022,6,2,264,95
0,95048,7,2,139,95
1,125354,7,2,139,95
0,95035,8,1,184,95
0,95051,9,1,80,95
0,95103,10,1,15,95
0,95053,11,1,80,95
0,95047,12,1,111,95
0,95045,13,1,94,95
0,95020,14,1,128,95
0,95059,15,1,110,95
0,136176,16,1,39,95
0,95031,17,1,153,95
0,95058,18,1,99,95
0,95056,19,1,84,95
0,134849,20,1,79,95
0,95034,21,1,141,95
0,95043,22,1,100,95
0,95052,23,1,93,95
0,95055,24,1,88,95
0,95027,25,1,80,95
0,95019,26,1,12,95
0,95039,27,1,96,95
0,95046,28,1,86,95
0,95026,29,1,86,95
0,95042,30,1,89,95
0,95040,31,1,91,95
0,131819,32,1,38,95
0,95044,33,1,79,95
0,95049,34,1,14,95
0,95018,35,1,16,95
0,129655,36,1,3,95
0,95104,37,1,11,95
0,135698,38,1,128,95
0,95064,1,3,1004,96
1,127257,1,3,1004,96
2,95021,1,3,1004,96
0,95065,2,3,678,96
1,95019,2,3,678,96
2,95031,2,3,678,96
0,95059,3,3,717,96
1,95047,3,3,717,96
2,95071,3,3,717,96
0,95024,4,5,1263,96
1,95061,4,5,1263,96
2,95062,4,5,1263,96
3,95033,4,5,1263,96
4,95037,4,5,1263,96
0,132193,5,2,581,96
1,95058,5,2,581,96
0,95041,6,10,1481,96
1,95108,6,10,1481,96
2,95053,6,10,1481,96
3,95055,6,10,1481,96
4,95025,6,10,1481,96
5,95057,6,10,1481,96
6,95060,6,10,1481,96
7,95030,6,10,1481,96
8,95063,6,10,1481,96
9,95067,6,10,1481,96
0,95066,7,4,1149,96
1,95035,7,4,1149,96
2,95068,7,4,1149,96
3,95045,7,4,1149,96
0,95022,8,1,157,96
0,125354,9,1,77,96
0,95051,10,1,80,96
0,95103,11,1,15,96
0,95038,12,1,95,96
0,95048,13,2,192,96
1,95020,13,2,192,96
0,136176,14,1,39,96
0,95032,15,1,167,96
0,95054,16,1,72,96
0,95056,17,1,84,96
0,134849,18,1,79,96
0,95034,19,1,141,96
0,95043,20,1,100,96
0,95023,21,1,160,96
0,95052,22,1,93,96
0,95027,23,1,80,96
0,95039,24,1,96,96
0,95046,25,1,86,96
0,95026,26,1,86,96
0,95042,27,1,89,96
0,95040,28,1,91,96
0,131819,29,1,38,96
0,95044,30,1,79,96
0,95049,31,1,14,96
0,95018,32,1,16,96
0,129655,33,1,3,96
0,95104,34,1,11,96
0,135698,35,1,128,96
0,95064,1,2,757,97
1,95031,1,2,757,97
0,127257,2,25,5608,97
1,125354,2,25,5608,97
2,95019,2,25,5608,97
3,95020,2,25,5608,97
4,95024,2,25,5608,97
5,95030,2,25,5608,97
6,95032,2,25,5608,97
7,95033,2,25,5608,97
8,95037,2,25,5608,97
9,95045,2,25,5608,97
10,95047,2,25,5608,97
11,95051,2,25,5608,97
12,95052,2,25,5608,97
13,95055,2,25,5608,97
14,95059,2,25,5608,97
15,95060,2,25,5608,97
16,95061,2,25,5608,97
17,95062,2,25,5608,97
18,95063,2,25,5608,97
19,95065,2,25,5608,97
20,95066,2,25,5608,97
21,95067,2,25,5608,97
22,95068,2,25,5608,97
23,95071,2,25,5608,97
24,132193,2,25,5608,97
0,95022,3,1,157,97
0,95108,4,1,109,97
0,95035,5,1,184,97
0,95103,6,1,15,97
0,95057,7,1,86,97
0,95053,8,1,80,97
0,95025,9,1,75,97
0,95038,10,1,95,97
0,136176,11,1,39,97
0,95054,12,1,72,97
0,95058,13,1,99,97
0,95056,14,1,84,97
0,134849,15,1,79,97
0,95034,16,1,141,97
0,95041,17,1,92,97
0,95043,18,1,100,97
0,95039,19,2,255,97
1,95023,19,2,255,97
0,95021,20,1,167,97
0,95027,21,1,80,97
0,95046,22,1,86,97
0,95026,23,1,86,97
0,95042,24,1,89,97
0,95040,25,1,91,97
0,131819,26,1,38,97
0,95048,27,1,66,97
0,95044,28,1,79,97
0,95049,29,1,14,97
0,95018,30,1,16,97
0,129655,31,1,3,97
0,95104,32,1,11,97
0,135698,33,1,128,97
0,95064,1,2,681,98
1,95044,1,2,681,98
0,132193,2,16,3575,98
1,95108,2,16,3575,98
2,95046,2,16,3575,98
3,95034,2,16,3575,98
4,95020,2,16,3575,98
5,95053,2,16,3575,98
6,95055,2,16,3575,98
7,95024,2,16,3575,98
8,95033,2,16,3575,98
9,95025,2,16,3575,98
10,95061,2,16,3575,98
11,95030,2,16,3575,98
12,95063,2,16,3575,98
13,95065,2,16,3575,98
14,95066,2,16,3575,98
15,95068,2,16,3575,98
0,95056,3,2,584,98
1,95071,3,2,584,98
0,95062,4,1,552,98
0,95048,5,2,409,98
1,95067,5,2,409,98
0,95035,6,2,340,98
1,95022,6,2,340,98
0,125354,7,1,77,98
0,127257,8,1,255,98
0,95051,9,1,80,98
0,95103,10,1,15,98
0,95057,11,1,86,98
0,95047,12,1,111,98
0,95037,13,1,174,98
0,95045,14,1,94,98
0,95038,15,1,95,98
0,95059,16,1,110,98
0,136176,17,1,39,98
0,95032,18,1,167,98
0,95031,19,1,153,98
0,95054,20,1,72,98
0,95058,21,1,99,98
0,134849,22,1,79,98
0,95041,23,1,92,98
0,95043,24,1,100,98
0,95039,25,2,255,98
1,95023,25,2,255,98
0,95052,26,1,93,98
0,95021,27,1,167,98
0,95027,28,1,80,98
0,95019,29,1,12,98
0,95060,30,1,108,98
0,95026,31,1,86,98
0,95042,32,1,89,98
0,95040,33,1,91,98
0,131819,34,1,38,98
0,95049,35,1,14,98
0,95018,36,1,16,98
0,129655,37,1,3,98
0,95104,38,1,11,98
0,135698,39,1,128,98
0,95064,1,2,760,99
1,95021,1,2,760,99
0,132193,2,18,4312,99
1,95046,2,18,4312,99
2,95020,2,18,4312,99
3,95031,2,18,4312,99
4,95056,2,18,4312,99
5,95024,2,18,4312,99
6,95058,2,18,4312,99
7,95027,2,18,4312,99
8,95060,2,18,4312,99
9,95061,2,18,4312,99
10,95062,2,18,4312,99
11,95063,2,18,4312,99
12,95065,2,18,4312,99
13,95033,2,18,4312,99
14,95066,2,18,4312,99
15,95035,2,18,4312,99
16,95068,2,18,4312,99
17,95032,2,18,4312,99
0,95071,3,1,503,99
0,95041,4,2,425,99
1,95067,4,2,425,99
0,95030,5,1,141,99
0,95022,6,1,157,99
0,127257,7,2,361,99
1,95108,7,2,361,99
0,125354,8,2,169,99
1,95052,8,2,169,99
0,95051,9,1,80,99
0,95103,10,1,15,99
0,95057,11,1,86,99
0,95053,12,1,80,99
0,95025,13,1,75,99
0,95047,14,1,111,99
0,95037,15,1,174,99
0,95045,16,1,94,99
0,95038,17,1,95,99
0,95059,18,1,110,99
0,136176,19,1,39,99
0,95054,20,1,72,99
0,134849,21,1,79,99
0,95034,22,1,141,99
0,95043,23,1,100,99
0,95023,24,1,160,99
0,95055,25,1,88,99
0,95019,26,1,12,99
0,95039,27,1,96,99
0,95026,28,1,86,99
0,95042,29,1,89,99
0,95040,30,1,91,99
0,131819,31,1,38,99
0,95048,32,1,66,99
0,95044,33,1,79,99
0,95049,34,1,14,99
0,95018,35,1,16,99
0,129655,36,1,3,99
0,95104,37,1,11,99
0,135698,38,1,128,99
0,95064,1,2,760,100
1,95021,1,2,760,100
0,95019,2,6,911,100
1,95055,2,6,911,100
2,95056,2,6,911,100
3,136176,2,6,911,100
4,95065,2,6,911,100
5,95035,2,6,911,100
0,95071,3,1,503,100
0,95048,4,14,2704,100
1,125354,4,14,2704,100
2,95020,4,14,2704,100
3,95024,4,14,2704,100
4,95025,4,14,2704,100
5,135698,4,14,2704,100
6,95061,4,14,2704,100
7,95062,4,14,2704,100
8,95063,4,14,2704,100
9,95030,4,14,2704,100
10,95033,4,14,2704,100
11,95034,4,14,2704,100
12,95068,4,14,2704,100
13,95037,4,14,2704,100
0,132193,5,1,491,100
0,95067,6,2,423,100
1,95053,6,2,423,100
0,95066,7,1,506,100
0,95022,8,1,157,100
0,95108,9,1,109,100
0,127257,10,1,255,100
0,95051,11,1,80,100
0,95103,12,1,15,100
0,95057,13,1,86,100
0,95047,14,1,111,100
0,95045,15,1,94,100
0,95038,16,2,247,100
1,95031,16,2,247,100
0,95059,17,1,110,100
0,95032,18,1,167,100
0,95054,19,1,72,100
0,95058,20,1,99,100
0,134849,21,1,79,100
0,95041,22,1,92,100
0,95043,23,1,100,100
0,95023,24,1,160,100
0,95052,25,1,93,100
0,95027,26,1,80,100
0,95039,27,1,96,100
0,95046,28,1,86,100
0,95060,29,1,108,100
0,95026,30,1,86,100
0,95042,31,1,89,100
0,95040,32,1,91,100
0,131819,33,1,38,100
0,95044,34,1,79,100
0,95049,35,1,14,100
0,95018,36,1,16,100
0,129655,37,1,3,100
0,95104,38,1,11,100
