,urn,component,size,size_hh,n
0,95021,37,1,167,73
0,95055,38,1,88,73
0,95027,39,1,80,73
0,95019,40,1,12,73
0,95039,41,1,96,73
0,95046,42,1,86,73
0,95060,43,1,108,73
0,95042,44,1,89,73
0,95040,45,1,91,73
0,131819,46,1,38,73
0,95048,47,1,66,73
0,95044,48,1,79,73
0,95049,49,1,14,73
0,95018,50,1,16,73
0,129655,51,1,3,73
0,95104,52,1,11,73
0,135698,53,1,128,73
0,95064,1,2,1107,74
1,95071,1,2,1107,74
0,95065,2,1,516,74
0,95062,3,1,552,74
0,132193,4,1,491,74
0,95063,5,1,450,74
0,95068,6,1,393,74
0,95067,7,1,344,74
0,95066,8,2,597,74
1,95045,8,2,597,74
0,95061,9,1,378,74
0,95030,10,1,141,74
0,95022,11,1,157,74
0,95108,12,1,109,74
0,125354,13,1,77,74
0,95035,14,1,184,74
0,127257,15,1,255,74
0,95051,16,1,80,74
0,95103,17,1,15,74
0,95057,18,1,86,74
0,95053,19,1,80,74
0,95025,20,1,75,74
0,95047,21,1,111,74
0,95037,22,1,174,74
0,95038,23,1,95,74
0,95020,24,1,128,74
0,95059,25,1,110,74
0,136176,26,1,39,74
0,95032,27,1,167,74
0,95031,28,1,153,74
0,95033,29,1,135,74
0,95054,30,1,72,74
0,95058,31,1,99,74
0,95056,32,1,84,74
0,134849,33,1,79,74
0,95034,34,1,141,74
0,95041,35,1,92,74
0,95043,36,1,100,74
0,95023,37,1,160,74
0,95052,38,1,93,74
0,95021,39,1,167,74
0,95055,40,1,88,74
0,95027,41,1,80,74
0,95019,42,1,12,74
0,95039,43,1,96,74
0,95046,44,1,86,74
0,95060,45,1,108,74
0,95026,46,1,86,74
0,95024,47,1,93,74
0,95042,48,1,89,74
0,95040,49,1,91,74
0,131819,50,1,38,74
0,95048,51,1,66,74
0,95044,52,1,79,74
0,95049,53,1,14,74
0,95018,54,1,16,74
0,129655,55,1,3,74
0,95104,56,1,11,74
0,135698,57,1,128,74
0,95064,1,1,605,75
0,95065,2,1,516,75
0,95033,3,2,637,75
1,95071,3,2,637,75
0,95034,4,2,690,75
1,95062,4,2,690,75
0,132193,5,1,491,75
0,95063,6,1,450,75
0,95068,7,1,393,75
0,95067,8,2,481,75
1,95030,8,2,481,75
0,95066,9,1,506,75
0,95061,10,1,378,75
0,95022,11,1,157,75
0,95108,12,1,109,75
0,125354,13,1,77,75
0,95035,14,1,184,75
0,127257,15,1,255,75
0,95051,16,1,80,75
0,95103,17,1,15,75
0,95057,18,1,86,75
0,95053,19,1,80,75
0,95025,20,1,75,75
0,95047,21,1,111,75
0,95037,22,1,174,75
0,95045,23,1,94,75
0,95038,24,1,95,75
0,95020,25,1,128,75
0,95059,26,1,110,75
0,136176,27,1,39,75
0,95032,28,1,167,75
0,95031,29,1,153,75
0,95054,30,1,72,75
0,95058,31,1,99,75
0,95056,32,1,84,75
0,134849,33,1,79,75
0,95041,34,1,92,75
0,95043,35,1,100,75
0,95023,36,1,160,75
0,95052,37,1,93,75
0,95021,38,1,167,75
0,95055,39,1,88,75
0,95027,40,1,80,75
0,95019,41,1,12,75
0,95039,42,1,96,75
0,95046,43,1,86,75
0,95060,44,1,108,75
0,95026,45,1,86,75
0,95024,46,1,93,75
0,95042,47,1,89,75
0,95040,48,1,91,75
0,131819,49,1,38,75
0,95048,50,1,66,75
0,95044,51,1,79,75
0,95049,52,1,14,75
0,95018,53,1,16,75
0,129655,54,1,3,75
0,95104,55,1,11,75
0,135698,56,1,128,75
0,95064,1,2,760,76
1,95021,1,2,760,76
0,95065,2,1,516,76
0,95071,3,1,503,76
0,95062,4,1,552,76
0,132193,5,2,599,76
1,95108,5,2,599,76
0,95063,6,1,450,76
0,95068,7,2,533,76
1,95030,7,2,533,76
0,95067,8,1,344,76
0,95066,9,1,506,76
0,95061,10,1,378,76
0,95022,11,1,157,76
0,125354,12,1,77,76
0,95035,13,1,184,76
0,127257,14,1,255,76
0,95051,15,1,80,76
0,95103,16,1,15,76
0,95057,17,1,86,76
0,95053,18,1,80,76
0,95025,19,1,75,76
0,95047,20,1,111,76
0,95037,21,1,174,76
0,95045,22,1,94,76
0,95038,23,1,95,76
0,95020,24,1,128,76
0,95059,25,1,110,76
0,136176,26,1,39,76
0,95032,27,1,167,76
0,95031,28,1,153,76
0,95033,29,1,135,76
0,95054,30,1,72,76
0,95058,31,1,99,76
0,95056,32,1,84,76
0,134849,33,1,79,76
0,95034,34,1,141,76
0,95041,35,1,92,76
0,95043,36,1,100,76
0,95023,37,1,160,76
0,95052,38,1,93,76
0,95055,39,1,88,76
0,95027,40,1,80,76
0,95019,41,1,12,76
0,95039,42,1,96,76
0,95046,43,1,86,76
0,95060,44,1,108,76
0,95026,45,1,86,76
0,95024,46,1,93,76
0,95042,47,1,89,76
0,95040,48,1,91,76
0,131819,49,1,38,76
0,95048,50,1,66,76
0,95044,51,1,79,76
0,95049,52,1,14,76
0,95018,53,1,16,76
0,129655,54,1,3,76
0,95104,55,1,11,76
0,135698,56,1,128,76
0,95064,1,1,605,77
0,95065,2,1,516,77
0,95071,3,1,503,77
0,95062,4,1,552,77
0,132193,5,1,491,77
0,95063,6,1,450,77
0,95068,7,1,393,77
0,95067,8,1,344,77
0,95066,9,1,506,77
0,95108,10,2,484,77
1,95061,10,2,484,77
0,95030,11,1,141,77
0,95022,12,1,157,77
0,125354,13,1,77,77
0,95035,14,1,184,77
0,127257,15,1,255,77
0,95051,16,1,80,77
0,95103,17,1,15,77
0,95057,18,1,86,77
0,95053,19,1,80,77
0,95025,20,1,75,77
0,95047,21,1,111,77
0,95037,22,1,174,77
0,95045,23,1,94,77
0,95038,24,1,95,77
0,95020,25,1,128,77
0,95059,26,1,110,77
0,136176,27,1,39,77
0,95032,28,1,167,77
0,95031,29,1,153,77
0,95033,30,1,135,77
0,95054,31,1,72,77
0,95058,32,1,99,77
0,95056,33,1,84,77
0,134849,34,1,79,77
0,95034,35,1,141,77
0,95041,36,1,92,77
0,95043,37,1,100,77
0,95023,38,1,160,77
0,95052,39,1,93,77
0,95021,40,1,167,77
0,95055,41,1,88,77
0,95027,42,1,80,77
0,95019,43,1,12,77
0,95039,44,1,96,77
0,95046,45,1,86,77
0,95060,46,1,108,77
0,95026,47,1,86,77
0,95024,48,1,93,77
0,95042,49,1,89,77
0,95040,50,1,91,77
0,131819,51,1,38,77
0,95048,52,1,66,77
0,95044,53,1,79,77
0,95049,54,1,14,77
0,95018,55,1,16,77
0,129655,56,1,3,77
0,95104,57,1,11,77
0,135698,58,1,128,77
0,95064,1,1,605,78
0,95065,2,1,516,78
0,95071,3,1,503,78
0,95026,4,2,632,78
1,95062,4,2,632,78
0,132193,5,3,698,78
1,95044,5,3,698,78
2,95033,5,3,698,78
0,95063,6,1,450,78
0,95068,7,1,393,78
0,95067,8,1,344,78
0,95066,9,1,506,78
0,95061,10,1,378,78
0,95030,11,1,141,78
0,95022,12,1,157,78
0,95108,13,1,109,78
0,125354,14,2,203,78
1,95020,14,2,203,78
0,95035,15,1,184,78
0,127257,16,1,255,78
0,95051,17,1,80,78
0,95103,18,1,15,78
0,95057,19,1,86,78
0,95053,20,1,80,78
0,95025,21,1,75,78
0,95047,22,1,111,78
0,95037,23,1,174,78
0,95045,24,1,94,78
0,95038,25,1,95,78
0,95059,26,1,110,78
0,136176,27,1,39,78
0,95032,28,1,167,78
0,95031,29,1,153,78
0,95054,30,1,72,78
0,95058,31,1,99,78
0,95056,32,1,84,78
0,134849,33,1,79,78
0,95034,34,1,141,78
0,95041,35,1,92,78
0,95043,36,1,100,78
0,95023,37,1,160,78
0,95052,38,1,93,78
0,95021,39,1,167,78
0,95055,40,1,88,78
0,95027,41,1,80,78
0,95019,42,1,12,78
0,95039,43,1,96,78
0,95046,44,1,86,78
0,95060,45,1,108,78
0,95024,46,1,93,78
0,95042,47,1,89,78
0,95040,48,1,91,78
0,131819,49,1,38,78
0,95048,50,1,66,78
0,95049,51,1,14,78
0,95018,52,1,16,78
0,129655,53,1,3,78
0,95104,54,1,11,78
0,135698,55,1,128,78
0,95064,1,1,605,79
0,95065,2,1,516,79
0,95071,3,1,503,79
0,127257,4,3,1173,79
1,95068,4,3,1173,79
2,95062,4,3,1173,79
0,132193,5,1,491,79
0,95025,6,3,627,79
1,95034,6,3,627,79
2,95063,6,3,627,79
0,95067,7,1,344,79
0,95066,8,1,506,79
0,95061,9,1,378,79
0,95030,10,1,141,79
0,95022,11,1,157,79
0,95108,12,1,109,79
0,125354,13,1,77,79
0,95035,14,1,184,79
0,95051,15,1,80,79
0,95103,16,1,15,79
0,95057,17,1,86,79
0,95053,18,1,80,79
0,95047,19,1,111,79
0,95037,20,1,174,79
0,95045,21,1,94,79
0,95038,22,1,95,79
0,95020,23,1,128,79
0,95059,24,1,110,79
0,136176,25,1,39,79
0,95032,26,1,167,79
0,95031,27,1,153,79
0,95033,28,1,135,79
0,95054,29,1,72,79
0,95058,30,1,99,79
0,95056,31,1,84,79
0,134849,32,1,79,79
0,95041,33,1,92,79
0,95043,34,1,100,79
0,95023,35,1,160,79
0,95052,36,1,93,79
0,95021,37,1,167,79
0,95055,38,1,88,79
0,95027,39,1,80,79
0,95019,40,1,12,79
0,95039,41,1,96,79
0,95046,42,1,86,79
0,95060,43,1,108,79
0,95026,44,1,86,79
0,95024,45,1,93,79
0,95042,46,1,89,79
0,95040,47,1,91,79
0,131819,48,1,38,79
0,95048,49,1,66,79
0,95044,50,1,79,79
0,95049,51,1,14,79
0,95018,52,1,16,79
0,129655,53,1,3,79
0,95104,54,1,11,79
0,135698,55,1,128,79
0,95064,1,1,605,80
0,95065,2,4,1153,80
1,95068,2,4,1153,80
2,95037,2,4,1153,80
3,95055,2,4,1153,80
0,95071,3,1,503,80
0,95062,4,1,552,80
0,132193,5,1,491,80
0,95063,6,1,450,80
0,95067,7,1,344,80
0,95066,8,1,506,80
0,95061,9,1,378,80
0,95030,10,1,141,80
0,95022,11,1,157,80
0,95108,12,1,109,80
0,125354,13,1,77,80
0,95035,14,1,184,80
0,127257,15,1,255,80
0,95051,16,1,80,80
0,95103,17,1,15,80
0,95057,18,1,86,80
0,95053,19,1,80,80
0,95025,20,1,75,80
0,95047,21,1,111,80
0,95045,22,1,94,80
0,95038,23,1,95,80
0,95020,24,1,128,80
0,95059,25,1,110,80
0,136176,26,1,39,80
0,95032,27,1,167,80
0,95031,28,1,153,80
0,95033,29,1,135,80
0,95054,30,1,72,80
0,95058,31,1,99,80
0,95056,32,1,84,80
0,134849,33,1,79,80
0,95034,34,1,141,80
0,95041,35,1,92,80
0,95043,36,1,100,80
0,95023,37,1,160,80
0,95052,38,1,93,80
0,95021,39,1,167,80
0,95027,40,1,80,80
0,95019,41,1,12,80
0,95039,42,1,96,80
0,95046,43,1,86,80
0,95060,44,1,108,80
0,95026,45,1,86,80
0,95024,46,1,93,80
0,95042,47,1,89,80
0,95040,48,1,91,80
0,131819,49,1,38,80
0,95048,50,1,66,80
0,95044,51,1,79,80
0,95049,52,1,14,80
0,95018,53,1,16,80
0,129655,54,1,3,80
0,95104,55,1,11,80
0,135698,56,1,128,80
0,95064,1,2,760,81
1,95021,1,2,760,81
0,95065,2,1,516,81
0,95071,3,1,503,81
0,95062,4,1,552,81
0,132193,5,1,491,81
0,95034,6,2,572,81
1,95063,6,2,572,81
0,95068,7,1,393,81
0,95067,8,1,344,81
0,95066,9,2,677,81
1,95035,9,2,677,81
0,95061,10,1,378,81
0,95030,11,1,141,81
0,95022,12,1,157,81
0,95108,13,1,109,81
0,125354,14,1,77,81
0,127257,15,1,255,81
0,95051,16,1,80,81
0,95103,17,1,15,81
0,95057,18,1,86,81
0,95053,19,1,80,81
0,95025,20,1,75,81
0,95047,21,1,111,81
0,95037,22,1,174,81
0,95045,23,1,94,81
0,95038,24,1,95,81
0,95020,25,1,128,81
0,95059,26,1,110,81
0,136176,27,1,39,81
0,95032,28,1,167,81
0,95031,29,1,153,81
0,95033,30,1,135,81
0,95054,31,1,72,81
0,95058,32,1,99,81
0,95056,33,1,84,81
0,134849,34,1,79,81
0,95041,35,1,92,81
0,95043,36,1,100,81
0,95023,37,1,160,81
0,95052,38,1,93,81
0,95055,39,1,88,81
0,95027,40,1,80,81
0,95019,41,1,12,81
0,95039,42,1,96,81
0,95046,43,1,86,81
0,95060,44,1,108,81
0,95026,45,1,86,81
0,95024,46,1,93,81
0,95042,47,1,89,81
0,95040,48,1,91,81
0,131819,49,1,38,81
0,95048,50,1,66,81
0,95044,51,1,79,81
0,95049,52,1,14,81
0,95018,53,1,16,81
0,129655,54,1,3,81
0,95104,55,1,11,81
0,135698,56,1,128,81
0,95064,1,1,605,82
0,95024,2,5,1642,82
1,95065,2,5,1642,82
2,95066,2,5,1642,82
3,95035,2,5,1642,82
4,95068,2,5,1642,82
0,95071,3,1,503,82
0,95062,4,1,552,82
0,132193,5,1,491,82
0,95020,6,3,652,82
1,95045,6,3,652,82
2,95063,6,3,652,82
0,95067,7,1,344,82
0,95059,8,2,486,82
1,95061,8,2,486,82
0,95030,9,1,141,82
0,95022,10,1,157,82
0,95108,11,1,109,82
0,125354,12,1,77,82
0,127257,13,1,255,82
0,95051,14,1,80,82
0,95103,15,1,15,82
0,95057,16,1,86,82
0,95053,17,1,80,82
0,95025,18,1,75,82
0,95047,19,1,111,82
0,95037,20,1,174,82
0,95038,21,1,95,82
0,136176,22,1,39,82
0,95032,23,1,167,82
0,95031,24,1,153,82
0,95033,25,1,135,82
0,95054,26,1,72,82
0,95058,27,1,99,82
0,95056,28,1,84,82
0,134849,29,1,79,82
0,95034,30,1,141,82
0,95041,31,1,92,82
0,95043,32,1,100,82
0,95023,33,1,160,82
0,95052,34,1,93,82
0,95021,35,1,167,82
0,95055,36,1,88,82
0,95027,37,1,80,82
0,95019,38,1,12,82
0,95039,39,1,96,82
0,95046,40,1,86,82
0,95060,41,1,108,82
0,95026,42,1,86,82
0,95042,43,1,89,82
0,95040,44,1,91,82
0,131819,45,1,38,82
0,95048,46,1,66,82
0,95044,47,1,79,82
0,95049,48,1,14,82
0,95018,49,1,16,82
0,129655,50,1,3,82
0,95104,51,1,11,82
0,135698,52,1,128,82
0,95064,1,3,1323,83
1,132193,1,3,1323,83
2,127257,1,3,1323,83
0,95065,2,2,903,83
1,95068,2,2,903,83
0,95071,3,1,503,83
0,95034,4,4,1230,83
1,95020,4,4,1230,83
2,95062,4,4,1230,83
3,95063,4,4,1230,83
0,95067,5,1,344,83
0,95066,6,1,506,83
0,95061,7,1,378,83
0,95030,8,1,141,83
0,95022,9,1,157,83
0,95108,10,1,109,83
0,125354,11,1,77,83
0,95035,12,1,184,83
0,95051,13,1,80,83
0,95103,14,1,15,83
0,95057,15,1,86,83
0,95053,16,1,80,83
0,95025,17,1,75,83
0,95047,18,1,111,83
0,95037,19,1,174,83
0,95045,20,1,94,83
0,95038,21,1,95,83
0,95059,22,1,110,83
0,136176,23,1,39,83
0,95032,24,1,167,83
0,95031,25,1,153,83
0,95033,26,1,135,83
0,95054,27,1,72,83
0,95058,28,1,99,83
0,95056,29,1,84,83
0,134849,30,1,79,83
0,95041,31,1,92,83
0,95043,32,1,100,83
0,95023,33,1,160,83
0,95052,34,1,93,83
0,95021,35,1,167,83
0,95055,36,1,88,83
0,95027,37,1,80,83
0,95019,38,1,12,83
0,95039,39,1,96,83
0,95046,40,1,86,83
0,95060,41,1,108,83
0,95026,42,1,86,83
0,95024,43,1,93,83
0,95042,44,1,89,83
0,95040,45,1,91,83
0,131819,46,1,38,83
0,95048,47,1,66,83
0,95044,48,1,79,83
0,95049,49,1,14,83
0,95018,50,1,16,83
0,129655,51,1,3,83
0,95104,52,1,11,83
0,135698,53,1,128,83
0,95064,1,2,849,84
1,127257,1,2,849,84
0,95065,2,3,1055,84
1,95037,2,3,1055,84
2,95061,2,3,1055,84
0,95071,3,1,503,84
0,95062,4,1,552,84
0,132193,5,1,491,84
0,95063,6,1,450,84
0,95068,7,1,393,84
0,95067,8,1,344,84
0,95066,9,1,506,84
0,95030,10,1,141,84
0,95022,11,1,157,84
0,95108,12,1,109,84
0,125354,13,1,77,84
0,95035,14,1,184,84
0,95051,15,1,80,84
0,95103,16,1,15,84
0,95057,17,1,86,84
0,95053,18,1,80,84
0,95025,19,1,75,84
0,95047,20,1,111,84
0,95045,21,1,94,84
0,95038,22,1,95,84
0,95020,23,1,128,84
0,95059,24,1,110,84
0,136176,25,1,39,84
0,95032,26,1,167,84
0,95031,27,1,153,84
0,95033,28,1,135,84
0,95054,29,1,72,84
0,95058,30,1,99,84
0,95056,31,1,84,84
0,134849,32,1,79,84
0,95034,33,1,141,84
0,95041,34,1,92,84
0,95043,35,1,100,84
0,95023,36,1,160,84
0,95052,37,1,93,84
0,95021,38,1,167,84
0,95055,39,1,88,84
0,95027,40,1,80,84
0,95019,41,1,12,84
0,95039,42,1,96,84
0,95046,43,1,86,84
0,95060,44,1,108,84
0,95026,45,1,86,84
0,95024,46,1,93,84
0,95042,47,1,89,84
0,95040,48,1,91,84
0,131819,49,1,38,84
0,95048,50,1,66,84
0,95044,51,1,79,84
0,95049,52,1,14,84
0,95018,53,1,16,84
0,129655,54,1,3,84
0,95104,55,1,11,84
0,135698,56,1,128,84
0,95064,1,2,693,85
1,95042,1,2,693,85
0,95065,2,1,516,85
0,95071,3,1,503,85
0,95062,4,1,552,85
0,132193,5,1,491,85
0,95020,6,2,560,85
1,95063,6,2,560,85
0,95068,7,1,393,85
0,95067,8,1,344,85
0,95066,9,1,506,85
0,95061,10,1,378,85
0,95030,11,1,141,85
0,95022,12,1,157,85
0,95108,13,1,109,85
0,125354,14,1,77,85
0,95035,15,1,184,85
0,127257,16,1,255,85
0,95051,17,1,80,85
0,95103,18,1,15,85
0,95057,19,1,86,85
0,95053,20,1,80,85
0,95025,21,1,75,85
0,95047,22,1,111,85
0,95037,23,1,174,85
0,95045,24,1,94,85
0,95038,25,1,95,85
0,95059,26,1,110,85
0,136176,27,1,39,85
0,95032,28,1,167,85
0,95031,29,1,153,85
0,95033,30,1,135,85
0,95054,31,1,72,85
0,95058,32,1,99,85
0,95056,33,1,84,85
0,134849,34,1,79,85
0,95034,35,1,141,85
0,95041,36,1,92,85
0,95043,37,1,100,85
0,95023,38,1,160,85
0,95052,39,1,93,85
0,95021,40,1,167,85
0,95055,41,1,88,85
0,95027,42,1,80,85
0,95019,43,1,12,85
0,95039,44,1,96,85
0,95046,45,1,86,85
0,95060,46,1,108,85
0,95026,47,1,86,85
0,95024,48,1,93,85
0,95040,49,1,91,85
0,131819,50,1,38,85
0,95048,51,1,66,85
0,95044,52,1,79,85
0,95049,53,1,14,85
0,95018,54,1,16,85
0,129655,55,1,3,85
0,95104,56,1,11,85
0,135698,57,1,128,85
0,95064,1,1,605,86
0,95065,2,1,516,86
0,95071,3,1,503,86
0,95060,4,2,658,86
1,95062,4,2,658,86
0,132193,5,1,491,86
0,95063,6,1,450,86
0,95068,7,1,393,86
0,95048,8,2,409,86
1,95067,8,2,409,86
0,95066,9,1,506,86
0,95056,10,2,460,86
1,95061,10,2,460,86
0,95030,11,1,141,86
0,95022,12,1,157,86
0,95024,13,3,327,86
1,95108,13,3,327,86
2,95020,13,3,327,86
0,125354,14,1,77,86
0,95035,15,1,184,86
0,127257,16,1,255,86
0,95051,17,1,80,86
0,95103,18,1,15,86
0,95057,19,1,86,86
0,95053,20,1,80,86
0,95025,21,1,75,86
0,95047,22,1,111,86
0,95037,23,1,174,86
0,95045,24,1,94,86
0,95038,25,1,95,86
0,95059,26,1,110,86
0,136176,27,1,39,86
0,95032,28,1,167,86
0,95031,29,1,153,86
0,95033,30,1,135,86
0,95054,31,1,72,86
0,95058,32,1,99,86
0,134849,33,1,79,86
0,95034,34,1,141,86
0,95041,35,1,92,86
0,95043,36,1,100,86
0,95023,37,1,160,86
0,95052,38,1,93,86
0,95021,39,1,167,86
0,95055,40,1,88,86
0,95027,41,1,80,86
0,95019,42,1,12,86
0,95039,43,1,96,86
0,95046,44,1,86,86
0,95026,45,1,86,86
0,95042,46,1,89,86
0,95040,47,1,91,86
0,131819,48,1,38,86
0,95044,49,1,79,86
0,95049,50,1,14,86
0,95018,51,1,16,86
0,129655,52,1,3,86
0,95104,53,1,11,86
0,135698,54,1,128,86
0,95064,1,1,605,87
0,95065,2,1,516,87
0,95071,3,1,503,87
0,95026,4,3,997,87
1,95068,4,3,997,87
2,95062,4,3,997,87
0,132193,5,2,735,87
1,127257,5,2,735,87
0,95034,6,3,912,87
1,95067,6,3,912,87
2,95063,6,3,912,87
0,95066,7,1,506,87
0,95061,8,1,378,87
0,95030,9,1,141,87
0,95022,10,1,157,87
0,95108,11,1,109,87
0,125354,12,1,77,87
0,95035,13,1,184,87
0,95051,14,1,80,87
0,95103,15,1,15,87
0,95057,16,1,86,87
0,95053,17,1,80,87
0,95025,18,1,75,87
0,95047,19,1,111,87
0,95037,20,1,174,87
0,95045,21,1,94,87
0,95038,22,1,95,87
0,95020,23,1,128,87
0,95059,24,1,110,87
0,136176,25,1,39,87
0,95032,26,1,167,87
0,95031,27,1,153,87
0,95033,28,1,135,87
0,95054,29,1,72,87
0,95058,30,1,99,87
0,95056,31,1,84,87
0,134849,32,1,79,87
0,95041,33,1,92,87
0,95043,34,1,100,87
0,95023,35,1,160,87
0,95052,36,1,93,87
0,95021,37,1,167,87
0,95055,38,1,88,87
0,95027,39,1,80,87
0,95019,40,1,12,87
0,95039,41,1,96,87
0,95046,42,1,86,87
0,95060,43,1,108,87
0,95024,44,1,93,87
0,95042,45,1,89,87
0,95040,46,1,91,87
0,131819,47,1,38,87
0,95048,48,1,66,87
0,95044,49,1,79,87
0,95049,50,1,14,87
0,95018,51,1,16,87
0,129655,52,1,3,87
0,95104,53,1,11,87
0,135698,54,1,128,87
0,95064,1,1,605,88
0,95024,2,3,1101,88
1,95065,2,3,1101,88
2,95066,2,3,1101,88
0,95071,3,1,503,88
0,95037,4,4,1528,88
1,95061,4,4,1528,88
2,95062,4,4,1528,88
3,95063,4,4,1528,88
0,132193,5,3,842,88
1,95059,5,3,842,88
2,127257,5,3,842,88
0,95068,6,2,485,88
1,95045,6,2,485,88
0,95067,7,1,344,88
0,95030,8,1,141,88
0,95022,9,1,157,88
0,95108,10,1,109,88
0,125354,11,1,77,88
0,95035,12,1,184,88
0,95051,13,1,80,88
0,95103,14,1,15,88
0,95057,15,1,86,88
0,95053,16,1,80,88
0,95025,17,1,75,88
0,95047,18,1,111,88
0,95038,19,1,95,88
0,95020,20,1,128,88
0,136176,21,1,39,88
0,95032,22,1,167,88
0,95031,23,1,153,88
0,95033,24,1,135,88
0,95054,25,1,72,88
0,95058,26,1,99,88
0,95056,27,1,84,88
0,134849,28,1,79,88
0,95034,29,1,141,88
0,95041,30,1,92,88
0,95043,31,1,100,88
0,95023,32,1,160,88
0,95052,33,1,93,88
0,95021,34,1,167,88
0,95055,35,1,88,88
0,95027,36,1,80,88
0,95019,37,1,12,88
0,95039,38,1,96,88
0,95046,39,1,86,88
0,95060,40,1,108,88
0,95026,41,1,86,88
0,95042,42,1,89,88
0,95040,43,1,91,88
0,131819,44,1,38,88
0,95048,45,1,66,88
0,95044,46,1,79,88
0,95049,47,1,14,88
0,95018,48,1,16,88
0,129655,49,1,3,88
0,95104,50,1,11,88
0,135698,51,1,128,88
0,95064,1,2,1089,89
1,132193,1,2,1089,89
0,95065,2,1,516,89
0,95071,3,1,503,89
0,95062,4,1,552,89
0,95063,5,1,450,89
0,95068,6,1,393,89
0,95067,7,1,344,89
0,95066,8,2,677,89
1,95035,8,2,677,89
0,95061,9,1,378,89
0,95030,10,1,141,89
0,95022,11,1,157,89
0,95108,12,1,109,89
0,125354,13,1,77,89
0,127257,14,1,255,89
0,95051,15,1,80,89
0,95103,16,1,15,89
0,95057,17,1,86,89
0,95053,18,1,80,89
0,95025,19,1,75,89
0,95047,20,1,111,89
0,95037,21,1,174,89
0,95045,22,1,94,89
0,95038,23,1,95,89
0,95020,24,1,128,89
0,95059,25,1,110,89
0,136176,26,1,39,89
0,95032,27,1,167,89
0,95031,28,1,153,89
0,95033,29,1,135,89
0,95054,30,1,72,89
0,95058,31,1,99,89
0,95056,32,1,84,89
0,134849,33,1,79,89
0,95034,34,1,141,89
0,95041,35,1,92,89
0,95043,36,1,100,89
0,95023,37,1,160,89
0,95052,38,1,93,89
0,95021,39,1,167,89
0,95055,40,1,88,89
0,95027,41,1,80,89
0,95019,42,1,12,89
0,95039,43,1,96,89
0,95046,44,1,86,89
0,95060,45,1,108,89
0,95026,46,1,86,89
0,95024,47,1,93,89
0,95042,48,1,89,89
0,95040,49,1,91,89
0,131819,50,1,38,89
0,95048,51,1,66,89
0,95044,52,1,79,89
0,95049,53,1,14,89
0,95018,54,1,16,89
0,129655,55,1,3,89
0,95104,56,1,11,89
0,135698,57,1,128,89
0,95064,1,1,605,90
0,95065,2,2,1010,90
1,95066,2,2,1010,90
0,95060,3,2,610,90
1,95071,3,2,610,90
0,132193,4,2,1040,90
1,95062,4,2,1040,90
0,95030,5,2,572,90
1,95063,5,2,572,90
0,95026,6,2,477,90
1,95068,6,2,477,90
0,95067,7,1,344,90
0,95061,8,1,378,90
0,95022,9,1,157,90
0,95108,10,1,109,90
0,125354,11,1,77,90
0,95035,12,1,184,90
0,127257,13,1,255,90
0,95051,14,1,80,90
0,95103,15,1,15,90
0,95057,16,1,86,90
0,95053,17,1,80,90
0,95025,18,1,75,90
0,95047,19,1,111,90
0,95037,20,1,174,90
0,95045,21,1,94,90
0,95038,22,1,95,90
0,95020,23,1,128,90
0,95059,24,1,110,90
0,136176,25,1,39,90
0,95032,26,1,167,90
0,95031,27,1,153,90
0,95033,28,1,135,90
0,95054,29,1,72,90
0,95058,30,1,99,90
0,95056,31,1,84,90
0,134849,32,1,79,90
0,95034,33,1,141,90
0,95041,34,1,92,90
0,95043,35,1,100,90
0,95023,36,1,160,90
0,95052,37,1,93,90
0,95021,38,1,167,90
0,95055,39,1,88,90
0,95027,40,1,80,90
0,95019,41,1,12,90
0,95039,42,1,96,90
0,95046,43,1,86,90
0,95024,44,1,93,90
0,95042,45,1,89,90
0,95040,46,1,91,90
0,131819,47,1,38,90
0,95048,48,1,66,90
0,95044,49,1,79,90
0,95049,50,1,14,90
0,95018,51,1,16,90
0,129655,52,1,3,90
0,95104,53,1,11,90
0,135698,54,1,128,90
0,95064,1,1,605,91
0,95065,2,2,1010,91
1,95066,2,2,1010,91
0,95071,3,1,503,91
0,95043,4,2,651,91
1,95062,4,2,651,91
0,95024,5,2,583,91
1,132193,5,2,583,91
0,95063,6,1,450,91
0,95068,7,1,393,91
0,95067,8,1,344,91
0,95044,9,2,456,91
1,95061,9,2,456,91
0,95030,10,1,141,91
0,95022,11,1,157,91
0,95108,12,1,109,91
0,125354,13,1,77,91
0,95035,14,1,184,91
0,127257,15,1,255,91
0,95051,16,1,80,91
0,95103,17,1,15,91
0,95057,18,1,86,91
0,95053,19,1,80,91
0,95025,20,1,75,91
0,95047,21,1,111,91
0,95037,22,1,174,91
0,95045,23,1,94,91
0,95038,24,1,95,91
0,95020,25,1,128,91
0,95059,26,1,110,91
0,136176,27,1,39,91
0,95032,28,1,167,91
0,95031,29,1,153,91
0,95033,30,1,135,91
0,95054,31,1,72,91
0,95058,32,1,99,91
0,95056,33,1,84,91
0,134849,34,1,79,91
0,95034,35,1,141,91
0,95041,36,1,92,91
0,95023,37,1,160,91
0,95052,38,1,93,91
0,95021,39,1,167,91
0,95055,40,1,88,91
0,95027,41,1,80,91
0,95019,42,1,12,91
0,95039,43,1,96,91
0,95046,44,1,86,91
0,95060,45,1,108,91
0,95026,46,1,86,91
0,95042,47,1,89,91
0,95040,48,1,91,91
