,urn,component,size,size_hh,n
0,131819,39,1,38,72
0,95048,40,1,66,72
0,95044,41,1,79,72
0,95049,42,1,14,72
0,95018,43,1,16,72
0,129655,44,1,3,72
0,95104,45,1,11,72
0,135698,46,1,128,72
0,95064,1,1,605,73
0,95032,2,3,856,73
1,95065,2,3,856,73
2,95035,2,3,856,73
0,95033,3,4,1241,73
1,95061,3,4,1241,73
2,127257,3,4,1241,73
3,95071,3,4,1241,73
0,95024,4,4,1160,73
1,95068,4,4,1160,73
2,95037,4,4,1160,73
3,95062,4,4,1160,73
0,132193,5,1,491,73
0,95063,6,1,450,73
0,95067,7,2,435,73
1,95052,7,2,435,73
0,95066,8,1,506,73
0,95030,9,1,141,73
0,95022,10,1,157,73
0,95108,11,1,109,73
0,125354,12,1,77,73
0,95051,13,1,80,73
0,95103,14,1,15,73
0,95057,15,1,86,73
0,95053,16,1,80,73
0,95025,17,1,75,73
0,95047,18,1,111,73
0,95045,19,1,94,73
0,95038,20,1,95,73
0,95020,21,1,128,73
0,95059,22,1,110,73
0,136176,23,1,39,73
0,95031,24,1,153,73
0,95054,25,1,72,73
0,95058,26,1,99,73
0,95056,27,1,84,73
0,134849,28,1,79,73
0,95034,29,1,141,73
0,95041,30,1,92,73
0,95043,31,1,100,73
0,95023,32,1,160,73
0,95021,33,1,167,73
0,95055,34,1,88,73
0,95027,35,1,80,73
0,95019,36,1,12,73
0,95039,37,1,96,73
0,95046,38,1,86,73
0,95060,39,1,108,73
0,95026,40,1,86,73
0,95042,41,1,89,73
0,95040,42,1,91,73
0,131819,43,1,38,73
0,95048,44,1,66,73
0,95044,45,1,79,73
0,95049,46,1,14,73
0,95018,47,1,16,73
0,129655,48,1,3,73
0,95104,49,1,11,73
0,135698,50,1,128,73
0,95064,1,2,777,74
1,95037,1,2,777,74
0,95022,2,9,2777,74
1,95023,2,9,2777,74
2,95024,2,9,2777,74
3,95061,2,9,2777,74
4,95062,2,9,2777,74
5,95065,2,9,2777,74
6,95034,2,9,2777,74
7,95068,2,9,2777,74
8,95071,2,9,2777,74
0,132193,3,1,491,74
0,95025,4,3,590,74
1,95046,4,3,590,74
2,95063,4,3,590,74
0,95067,5,1,344,74
0,95066,6,1,506,74
0,95030,7,1,141,74
0,95108,8,1,109,74
0,125354,9,1,77,74
0,95035,10,1,184,74
0,127257,11,1,255,74
0,95051,12,1,80,74
0,95103,13,1,15,74
0,95057,14,1,86,74
0,95053,15,1,80,74
0,95047,16,1,111,74
0,95045,17,1,94,74
0,95038,18,1,95,74
0,95020,19,1,128,74
0,95059,20,1,110,74
0,136176,21,1,39,74
0,95032,22,1,167,74
0,95031,23,1,153,74
0,95033,24,1,135,74
0,95054,25,1,72,74
0,95058,26,1,99,74
0,95056,27,1,84,74
0,134849,28,1,79,74
0,95041,29,1,92,74
0,95043,30,1,100,74
0,95052,31,1,93,74
0,95021,32,1,167,74
0,95055,33,1,88,74
0,95027,34,1,80,74
0,95019,35,1,12,74
0,95039,36,1,96,74
0,95060,37,1,108,74
0,95026,38,1,86,74
0,95042,39,1,89,74
0,95040,40,1,91,74
0,131819,41,1,38,74
0,95048,42,1,66,74
0,95044,43,1,79,74
0,95049,44,1,14,74
0,95018,45,1,16,74
0,129655,46,1,3,74
0,95104,47,1,11,74
0,135698,48,1,128,74
0,95064,1,1,605,75
0,95065,2,4,995,75
1,95037,2,4,995,75
2,95022,2,4,995,75
3,95023,2,4,995,75
0,95071,3,1,503,75
0,95051,4,6,1731,75
1,95057,4,6,1731,75
2,95062,4,6,1731,75
3,95032,4,6,1731,75
4,95066,4,6,1731,75
5,95068,4,6,1731,75
0,132193,5,1,491,75
0,95034,6,2,572,75
1,95063,6,2,572,75
0,95048,7,2,409,75
1,95067,7,2,409,75
0,95056,8,3,570,75
1,95033,8,3,570,75
2,95061,8,3,570,75
0,95030,9,1,141,75
0,95108,10,1,109,75
0,125354,11,1,77,75
0,95035,12,1,184,75
0,127257,13,1,255,75
0,95103,14,1,15,75
0,95053,15,1,80,75
0,95025,16,1,75,75
0,95047,17,1,111,75
0,95045,18,1,94,75
0,95038,19,1,95,75
0,95020,20,1,128,75
0,95059,21,1,110,75
0,136176,22,1,39,75
0,95031,23,1,153,75
0,95019,24,2,83,75
1,95054,24,2,83,75
0,95058,25,1,99,75
0,134849,26,1,79,75
0,95041,27,1,92,75
0,95043,28,1,100,75
0,95052,29,1,93,75
0,95021,30,1,167,75
0,95055,31,1,88,75
0,95027,32,1,80,75
0,95039,33,1,96,75
0,95046,34,1,86,75
0,95060,35,1,108,75
0,95026,36,1,86,75
0,95024,37,1,93,75
0,95042,38,1,89,75
0,95040,39,1,91,75
0,131819,40,1,38,75
0,95044,41,1,79,75
0,95049,42,1,14,75
0,95018,43,1,16,75
0,129655,44,1,3,75
0,95104,45,1,11,75
0,135698,46,1,128,75
0,95064,1,1,605,76
0,95065,2,1,516,76
0,95071,3,1,503,76
0,95062,4,1,552,76
0,132193,5,3,812,76
1,95044,5,3,812,76
2,127257,5,3,812,76
0,95048,6,6,1247,76
1,95024,6,6,1247,76
2,95061,6,6,1247,76
3,95063,6,6,1247,76
4,95032,6,6,1247,76
5,95034,6,6,1247,76
0,95108,7,2,498,76
1,95068,7,2,498,76
0,95067,8,1,344,76
0,95066,9,1,506,76
0,95030,10,1,141,76
0,95022,11,1,157,76
0,125354,12,1,77,76
0,95035,13,1,184,76
0,95051,14,1,80,76
0,95103,15,1,15,76
0,95057,16,1,86,76
0,95053,17,1,80,76
0,95025,18,1,75,76
0,95047,19,1,111,76
0,95037,20,1,174,76
0,95045,21,1,94,76
0,95038,22,1,95,76
0,95020,23,1,128,76
0,95059,24,1,110,76
0,136176,25,1,39,76
0,95031,26,1,153,76
0,95033,27,1,135,76
0,95054,28,1,72,76
0,95058,29,1,99,76
0,95056,30,1,84,76
0,134849,31,1,79,76
0,95041,32,1,92,76
0,95043,33,1,100,76
0,95023,34,1,160,76
0,95052,35,1,93,76
0,95021,36,1,167,76
0,95055,37,1,88,76
0,95027,38,1,80,76
0,95019,39,1,12,76
0,95039,40,1,96,76
0,95046,41,1,86,76
0,95060,42,1,108,76
0,95026,43,1,86,76
0,95042,44,1,89,76
0,95040,45,1,91,76
0,131819,46,1,38,76
0,95049,47,1,14,76
0,95018,48,1,16,76
0,129655,49,1,3,76
0,95104,50,1,11,76
0,135698,51,1,128,76
0,95064,1,1,605,77
0,95065,2,2,622,77
1,95060,2,2,622,77
0,95041,3,10,2350,77
1,95020,3,10,2350,77
2,95053,3,10,2350,77
3,95022,3,10,2350,77
4,95061,3,10,2350,77
5,95030,3,10,2350,77
6,95063,3,10,2350,77
7,95032,3,10,2350,77
8,95067,3,10,2350,77
9,95071,3,10,2350,77
0,95034,4,3,1057,77
1,95068,4,3,1057,77
2,95062,4,3,1057,77
0,132193,5,2,641,77
1,95031,5,2,641,77
0,95066,6,2,677,77
1,95035,6,2,677,77
0,135698,7,2,236,77
1,95108,7,2,236,77
0,125354,8,1,77,77
0,127257,9,1,255,77
0,95051,10,1,80,77
0,95103,11,1,15,77
0,95057,12,1,86,77
0,95025,13,1,75,77
0,95047,14,1,111,77
0,95037,15,1,174,77
0,95045,16,1,94,77
0,95038,17,1,95,77
0,95059,18,1,110,77
0,136176,19,1,39,77
0,95033,20,1,135,77
0,95054,21,1,72,77
0,95058,22,1,99,77
0,95056,23,1,84,77
0,134849,24,1,79,77
0,95043,25,1,100,77
0,95023,26,1,160,77
0,95052,27,1,93,77
0,95021,28,1,167,77
0,95055,29,1,88,77
0,95027,30,1,80,77
0,95019,31,1,12,77
0,95039,32,1,96,77
0,95046,33,1,86,77
0,95026,34,1,86,77
0,95024,35,1,93,77
0,95042,36,1,89,77
0,95040,37,1,91,77
0,131819,38,1,38,77
0,95048,39,1,66,77
0,95044,40,1,79,77
0,95049,41,1,14,77
0,95018,42,1,16,77
0,129655,43,1,3,77
0,95104,44,1,11,77
0,95044,1,8,2491,78
1,95059,1,8,2491,78
2,95061,1,8,2491,78
3,95064,1,8,2491,78
4,95033,1,8,2491,78
5,95067,1,8,2491,78
6,95068,1,8,2491,78
7,95071,1,8,2491,78
0,95065,2,2,602,78
1,95055,2,2,602,78
0,95026,3,2,632,78
1,95062,3,2,632,78
0,132193,4,1,491,78
0,95025,5,3,615,78
1,95020,5,3,615,78
2,95063,5,3,615,78
0,95066,6,3,735,78
1,95027,6,3,735,78
2,95031,6,3,735,78
0,127257,7,2,395,78
1,95030,7,2,395,78
0,95022,8,1,157,78
0,95108,9,1,109,78
0,125354,10,1,77,78
0,95035,11,1,184,78
0,95051,12,1,80,78
0,95103,13,1,15,78
0,95057,14,1,86,78
0,95053,15,1,80,78
0,95047,16,1,111,78
0,95037,17,1,174,78
0,95045,18,1,94,78
0,95038,19,1,95,78
0,136176,20,1,39,78
0,95032,21,1,167,78
0,95054,22,1,72,78
0,95058,23,1,99,78
0,95056,24,1,84,78
0,134849,25,1,79,78
0,95034,26,1,141,78
0,95041,27,1,92,78
0,95043,28,1,100,78
0,95023,29,1,160,78
0,95052,30,1,93,78
0,95021,31,1,167,78
0,95019,32,1,12,78
0,95039,33,1,96,78
0,95046,34,1,86,78
0,95060,35,1,108,78
0,95024,36,1,93,78
0,95042,37,1,89,78
0,95040,38,1,91,78
0,131819,39,1,38,78
0,95048,40,1,66,78
0,95049,41,1,14,78
0,95018,42,1,16,78
0,129655,43,1,3,78
0,95104,44,1,11,78
0,135698,45,1,128,78
0,95064,1,3,1004,79
1,127257,1,3,1004,79
2,95021,1,3,1004,79
0,136176,2,4,808,79
1,95065,2,4,808,79
2,95037,2,4,808,79
3,95057,2,4,808,79
0,95071,3,1,503,79
0,95056,4,4,808,79
1,95026,4,4,808,79
2,95062,4,4,808,79
3,95039,4,4,808,79
0,132193,5,2,621,79
1,95033,5,2,621,79
0,95030,6,2,572,79
1,95063,6,2,572,79
0,95024,7,2,482,79
1,95068,7,2,482,79
0,95048,8,3,489,79
1,95067,8,3,489,79
2,95055,8,3,489,79
0,95052,9,5,1287,79
1,95022,9,5,1287,79
2,95061,9,5,1287,79
3,95032,9,5,1287,79
4,95066,9,5,1287,79
0,95108,10,1,109,79
0,125354,11,2,203,79
1,95020,11,2,203,79
0,95035,12,1,184,79
0,95051,13,1,80,79
0,95103,14,1,15,79
0,95053,15,1,80,79
0,95025,16,1,75,79
0,95047,17,1,111,79
0,95045,18,1,94,79
0,95038,19,1,95,79
0,95059,20,1,110,79
0,95031,21,1,153,79
0,95054,22,1,72,79
0,95058,23,1,99,79
0,134849,24,1,79,79
0,95034,25,1,141,79
0,95041,26,1,92,79
0,95043,27,1,100,79
0,95023,28,1,160,79
0,95027,29,1,80,79
0,95019,30,1,12,79
0,95046,31,1,86,79
0,95060,32,1,108,79
0,95042,33,1,89,79
0,95040,34,1,91,79
0,131819,35,1,38,79
0,95044,36,1,79,79
0,95049,37,1,14,79
0,95018,38,1,16,79
0,129655,39,1,3,79
0,95104,40,1,11,79
0,135698,41,1,128,79
0,95064,1,3,1004,80
1,127257,1,3,1004,80
2,95021,1,3,1004,80
0,95056,2,4,1082,80
1,95065,2,4,1082,80
2,95061,2,4,1082,80
3,95033,2,4,1082,80
0,95053,3,6,1801,80
1,95062,3,6,1801,80
2,95031,3,6,1801,80
3,95032,3,6,1801,80
4,95068,3,6,1801,80
5,95071,3,6,1801,80
0,132193,4,2,568,80
1,95044,4,2,568,80
0,95066,5,4,1363,80
1,95067,5,4,1363,80
2,95055,5,4,1363,80
3,95063,5,4,1363,80
0,95030,6,1,141,80
0,95022,7,1,157,80
0,95108,8,1,109,80
0,125354,9,1,77,80
0,95035,10,1,184,80
0,95051,11,1,80,80
0,95103,12,1,15,80
0,95057,13,1,86,80
0,95025,14,1,75,80
0,95047,15,1,111,80
0,95037,16,1,174,80
0,95045,17,1,94,80
0,95038,18,1,95,80
0,95020,19,1,128,80
0,95059,20,1,110,80
0,136176,21,1,39,80
0,95054,22,1,72,80
0,95058,23,1,99,80
0,134849,24,1,79,80
0,95034,25,1,141,80
0,95041,26,1,92,80
0,95043,27,1,100,80
0,95023,28,1,160,80
0,95052,29,1,93,80
0,95027,30,1,80,80
0,95019,31,1,12,80
0,95039,32,1,96,80
0,95046,33,1,86,80
0,95060,34,1,108,80
0,95026,35,1,86,80
0,95024,36,1,93,80
0,95042,37,1,89,80
0,95040,38,1,91,80
0,131819,39,1,38,80
0,95048,40,1,66,80
0,95049,41,1,14,80
0,95018,42,1,16,80
0,129655,43,1,3,80
0,95104,44,1,11,80
0,135698,45,1,128,80
0,95064,1,4,1329,81
1,132193,1,4,1329,81
2,95033,1,4,1329,81
3,95047,1,4,1329,81
0,95065,2,1,516,81
0,95056,3,3,972,81
1,95068,3,3,972,81
2,95071,3,3,972,81
0,95026,4,5,1297,81
1,95061,4,5,1297,81
2,95062,4,5,1297,81
3,95034,4,5,1297,81
4,95037,4,5,1297,81
0,95020,5,2,560,81
1,95063,5,2,560,81
0,95024,6,2,436,81
1,95067,6,2,436,81
0,95066,7,1,506,81
0,95030,8,1,141,81
0,95022,9,1,157,81
0,95108,10,1,109,81
0,125354,11,1,77,81
0,95035,12,1,184,81
0,127257,13,1,255,81
0,95051,14,1,80,81
0,95103,15,1,15,81
0,95057,16,1,86,81
0,95053,17,1,80,81
0,95025,18,1,75,81
0,95045,19,1,94,81
0,95038,20,1,95,81
0,95059,21,1,110,81
0,136176,22,1,39,81
0,95032,23,1,167,81
0,95031,24,1,153,81
0,95054,25,1,72,81
0,95058,26,1,99,81
0,134849,27,1,79,81
0,95041,28,1,92,81
0,95043,29,1,100,81
0,95023,30,1,160,81
0,95052,31,1,93,81
0,95021,32,1,167,81
0,95055,33,1,88,81
0,95027,34,1,80,81
0,95019,35,1,12,81
0,95039,36,1,96,81
0,95046,37,1,86,81
0,95060,38,1,108,81
0,95042,39,1,89,81
0,95040,40,1,91,81
0,131819,41,1,38,81
0,95048,42,1,66,81
0,95044,43,1,79,81
0,95049,44,1,14,81
0,95018,45,1,16,81
0,129655,46,1,3,81
0,95104,47,1,11,81
0,135698,48,1,128,81
0,95064,1,2,849,82
1,127257,1,2,849,82
0,95065,2,2,602,82
1,95055,2,2,602,82
0,95071,3,1,503,82
0,95062,4,2,708,82
1,95023,4,2,708,82
0,132193,5,2,581,82
1,95058,5,2,581,82
0,95034,6,3,682,82
1,95020,6,3,682,82
2,95063,6,3,682,82
0,95035,7,3,714,82
1,95068,7,3,714,82
2,95030,7,3,714,82
0,95067,8,1,344,82
0,95066,9,1,506,82
0,95024,10,3,570,82
1,95033,10,3,570,82
2,95061,10,3,570,82
0,95022,11,1,157,82
0,95108,12,1,109,82
0,125354,13,1,77,82
0,95051,14,1,80,82
0,95103,15,1,15,82
0,95057,16,1,86,82
0,95053,17,1,80,82
0,95025,18,1,75,82
0,95047,19,1,111,82
0,95037,20,1,174,82
0,95045,21,1,94,82
0,95040,22,2,184,82
1,95038,22,2,184,82
0,95059,23,1,110,82
0,136176,24,1,39,82
0,95032,25,1,167,82
0,95031,26,1,153,82
0,95054,27,1,72,82
0,95056,28,1,84,82
0,134849,29,1,79,82
0,95041,30,1,92,82
0,95043,31,1,100,82
0,95052,32,1,93,82
0,95021,33,1,167,82
0,95027,34,1,80,82
0,95019,35,1,12,82
0,95039,36,1,96,82
0,95046,37,1,86,82
0,95060,38,1,108,82
0,95026,39,1,86,82
0,95042,40,1,89,82
0,131819,41,1,38,82
0,95048,42,1,66,82
0,95044,43,1,79,82
0,95049,44,1,14,82
0,95018,45,1,16,82
0,129655,46,1,3,82
0,95104,47,1,11,82
0,135698,48,1,128,82
0,95064,1,3,1249,83
1,132193,1,3,1249,83
2,95032,1,3,1249,83
0,95065,2,1,516,83
0,95071,3,1,503,83
0,95041,4,3,723,83
1,95026,4,3,723,83
2,95062,4,3,723,83
0,95025,5,3,627,83
1,95030,5,3,627,83
2,95063,5,3,627,83
0,95068,6,1,393,83
0,95067,7,1,344,83
0,95066,8,1,506,83
0,95033,9,2,488,83
1,95061,9,2,488,83
0,95022,10,1,157,83
0,95108,11,1,109,83
0,125354,12,1,77,83
0,95035,13,1,184,83
0,127257,14,1,255,83
0,95051,15,1,80,83
0,95103,16,1,15,83
0,95057,17,1,86,83
0,95053,18,1,80,83
0,95047,19,1,111,83
0,95037,20,1,174,83
0,95045,21,1,94,83
0,95038,22,1,95,83
0,95020,23,1,128,83
0,95059,24,1,110,83
0,136176,25,1,39,83
0,95031,26,1,153,83
0,95054,27,1,72,83
0,95058,28,1,99,83
0,95056,29,1,84,83
0,134849,30,1,79,83
0,95034,31,1,141,83
0,95043,32,1,100,83
0,95023,33,1,160,83
0,95052,34,1,93,83
0,95021,35,1,167,83
0,95055,36,1,88,83
0,95027,37,1,80,83
0,95019,38,1,12,83
0,95039,39,1,96,83
0,95046,40,1,86,83
0,95060,41,1,108,83
0,95024,42,1,93,83
0,95042,43,1,89,83
0,95040,44,1,91,83
0,131819,45,1,38,83
0,95048,46,1,66,83
0,95044,47,1,79,83
0,95049,48,1,14,83
0,95018,49,1,16,83
0,129655,50,1,3,83
0,95104,51,1,11,83
0,135698,52,1,128,83
0,95064,1,2,760,84
1,95021,1,2,760,84
0,95041,2,8,1746,84
1,95108,2,8,1746,84
2,95055,2,8,1746,84
3,95060,2,8,1746,84
4,95061,2,8,1746,84
5,95032,2,8,1746,84
6,95065,2,8,1746,84
7,95067,2,8,1746,84
0,95071,3,1,503,84
0,95066,4,2,1055,84
1,95062,4,2,1055,84
0,132193,5,4,934,84
1,95054,5,4,934,84
2,127257,5,4,934,84
3,95033,5,4,934,84
0,95019,6,5,775,84
1,95020,6,5,775,84
2,95056,6,5,775,84
3,95030,6,5,775,84
4,95063,6,5,775,84
0,95068,7,1,393,84
0,95022,8,1,157,84
0,125354,9,1,77,84
0,95035,10,1,184,84
0,95051,11,1,80,84
0,95103,12,1,15,84
0,95057,13,1,86,84
0,95053,14,1,80,84
0,95025,15,1,75,84
0,95047,16,1,111,84
0,95037,17,1,174,84
0,95045,18,1,94,84
0,95038,19,1,95,84
0,95059,20,1,110,84
0,136176,21,1,39,84
0,95031,22,1,153,84
0,95058,23,1,99,84
0,134849,24,1,79,84
0,95034,25,1,141,84
0,95043,26,1,100,84
0,95023,27,1,160,84
0,95052,28,1,93,84
0,95027,29,1,80,84
0,95039,30,1,96,84
0,95046,31,1,86,84
0,95026,32,1,86,84
0,95024,33,1,93,84
0,95042,34,1,89,84
0,95040,35,1,91,84
0,131819,36,1,38,84
0,95048,37,1,66,84
0,95044,38,1,79,84
0,95049,39,1,14,84
0,95018,40,1,16,84
0,129655,41,1,3,84
0,95104,42,1,11,84
0,135698,43,1,128,84
0,95064,1,3,870,85
1,95021,1,3,870,85
2,95047,1,3,870,85
0,95065,2,1,516,85
0,95046,3,7,1737,85
1,95056,3,7,1737,85
2,95024,3,7,1737,85
3,95026,3,7,1737,85
4,95062,3,7,1737,85
5,95068,3,7,1737,85
6,95071,3,7,1737,85
0,132193,4,2,735,85
1,127257,4,2,735,85
0,95025,5,5,863,85
1,95060,5,5,863,85
2,95030,5,5,863,85
3,95063,5,5,863,85
4,95033,5,5,863,85
0,95032,6,4,1185,85
1,95035,6,4,1185,85
2,95066,6,4,1185,85
3,95067,6,4,1185,85
0,95037,7,2,546,85
1,95061,7,2,546,85
0,95022,8,1,157,85
0,95108,9,1,109,85
0,95048,10,2,139,85
1,125354,10,2,139,85
0,95051,11,1,80,85
0,95103,12,1,15,85
0,95057,13,1,86,85
0,95053,14,1,80,85
0,95045,15,1,94,85
0,95038,16,1,95,85
0,95020,17,1,128,85
0,95059,18,1,110,85
0,136176,19,1,39,85
0,95031,20,1,153,85
0,95054,21,1,72,85
0,95058,22,1,99,85
0,134849,23,1,79,85
0,95034,24,1,141,85
0,95041,25,1,92,85
0,95043,26,1,100,85
0,95023,27,1,160,85
0,95052,28,1,93,85
0,95055,29,1,88,85
0,95027,30,1,80,85
0,95019,31,1,12,85
0,95039,32,1,96,85
0,95042,33,1,89,85
0,95040,34,1,91,85
0,131819,35,1,38,85
0,95044,36,1,79,85
0,95049,37,1,14,85
0,95018,38,1,16,85
0,129655,39,1,3,85
0,95104,40,1,11,85
0,135698,41,1,128,85
0,95064,1,1,605,86
0,132193,2,8,2511,86
1,95045,2,8,2511,86
2,95046,2,8,2511,86
3,95061,2,8,2511,86
4,95033,2,8,2511,86
5,95065,2,8,2511,86
6,95066,2,8,2511,86
7,95068,2,8,2511,86
0,95071,3,1,503,86
0,95024,4,3,802,86
1,95037,4,3,802,86
2,95062,4,3,802,86
0,95048,5,5,790,86
1,125354,5,5,790,86
2,95055,5,5,790,86
3,95063,5,5,790,86
4,95034,5,5,790,86
0,95041,6,2,425,86
1,95067,6,2,425,86
0,95030,7,1,141,86
0,95022,8,1,157,86
0,95108,9,1,109,86
0,95035,10,1,184,86
0,127257,11,1,255,86
0,95051,12,1,80,86
0,95103,13,1,15,86
0,95057,14,1,86,86
0,95053,15,1,80,86
0,95025,16,1,75,86
0,95047,17,1,111,86
0,95038,18,1,95,86
0,95020,19,1,128,86
0,95059,20,1,110,86
0,136176,21,1,39,86
0,95032,22,1,167,86
0,95031,23,1,153,86
0,95054,24,1,72,86
0,95058,25,1,99,86
0,95056,26,1,84,86
0,134849,27,1,79,86
0,95043,28,1,100,86
0,95023,29,1,160,86
0,95052,30,1,93,86
0,95021,31,1,167,86
0,95027,32,1,80,86
0,95019,33,1,12,86
0,95039,34,1,96,86
0,95060,35,1,108,86
0,95026,36,1,86,86
0,95042,37,1,89,86
0,95040,38,1,91,86
0,131819,39,1,38,86
0,95044,40,1,79,86
0,95049,41,1,14,86
0,95018,42,1,16,86
0,129655,43,1,3,86
0,95104,44,1,11,86
0,135698,45,1,128,86
0,95064,1,2,760,87
1,95021,1,2,760,87
0,95065,2,1,516,87
0,95071,3,1,503,87
0,95037,4,2,716,87
1,95062,4,2,716,87
0,132193,5,1,491,87
0,95018,6,2,465,87
1,95063,6,2,465,87
0,95068,7,1,393,87
0,95051,8,7,1195,87
1,95057,8,7,1195,87
2,95027,8,7,1195,87
3,95060,8,7,1195,87
4,95061,8,7,1195,87
5,95030,8,7,1195,87
6,95067,8,7,1195,87
0,95066,9,1,506,87
0,95022,10,1,157,87
0,127257,11,2,361,87
1,95108,11,2,361,87
0,125354,12,1,77,87
0,95035,13,1,184,87
0,95103,14,1,15,87
0,95053,15,1,80,87
0,95025,16,1,75,87
0,95047,17,1,111,87
0,95045,18,1,94,87
0,95038,19,1,95,87
0,95020,20,1,128,87
0,95059,21,1,110,87
0,136176,22,1,39,87
0,95032,23,1,167,87
0,95031,24,1,153,87
0,95033,25,1,135,87
0,95054,26,1,72,87
0,95058,27,1,99,87
0,95056,28,1,84,87
0,134849,29,1,79,87
0,95034,30,1,141,87
0,95041,31,1,92,87
0,95043,32,1,100,87
0,95039,33,2,255,87
1,95023,33,2,255,87
0,95052,34,1,93,87
0,95055,35,1,88,87
0,95019,36,1,12,87
0,95046,37,1,86,87
0,95026,38,1,86,87
0,95024,39,1,93,87
0,95042,40,1,89,87
0,95040,41,1,91,87
0,131819,42,1,38,87
0,95048,43,1,66,87
0,95044,44,1,79,87
0,95049,45,1,14,87
0,129655,46,1,3,87
0,95104,47,1,11,87
0,135698,48,1,128,87
0,95108,1,9,2277,88
1,95044,1,9,2277,88
2,95020,1,9,2277,88
3,95031,1,9,2277,88
4,95064,1,9,2277,88
5,95066,1,9,2277,88
6,95035,1,9,2277,88
7,95068,1,9,2277,88
8,95037,1,9,2277,88
0,95065,2,1,516,88
0,95047,3,2,610,88
1,95071,3,2,610,88
0,95056,4,3,740,88
1,95060,4,3,740,88
2,95062,4,3,740,88
0,132193,5,1,491,88
0,95063,6,1,450,88
0,95067,7,1,344,88
0,95024,8,2,462,88
1,95061,8,2,462,88
0,95030,9,1,141,88
0,95022,10,1,157,88
0,125354,11,1,77,88
0,127257,12,1,255,88
0,95051,13,1,80,88
0,95103,14,1,15,88
0,95057,15,1,86,88
0,95053,16,1,80,88
0,95025,17,1,75,88
0,95045,18,1,94,88
0,95040,19,2,184,88
1,95038,19,2,184,88
0,95059,20,1,110,88
0,136176,21,1,39,88
0,95032,22,1,167,88
0,95033,23,1,135,88
0,95054,24,1,72,88
0,95058,25,1,99,88
0,134849,26,1,79,88
0,95034,27,1,141,88
0,95041,28,1,92,88
0,95043,29,1,100,88
0,95023,30,1,160,88
0,95052,31,1,93,88
0,95021,32,1,167,88
0,95055,33,1,88,88
0,95027,34,1,80,88
0,95019,35,1,12,88
0,95039,36,1,96,88
0,95046,37,1,86,88
0,95026,38,1,86,88
0,95042,39,1,89,88
0,131819,40,1,38,88
0,95048,41,1,66,88
0,95049,42,1,14,88
0,95018,43,1,16,88
0,129655,44,1,3,88
0,95104,45,1,11,88
0,135698,46,1,128,88
0,95064,1,1,605,89
0,95045,2,8,1488,89
1,95055,2,8,1488,89
2,95057,2,8,1488,89
3,95025,2,8,1488,89
4,95030,2,8,1488,89
5,95063,2,8,1488,89
6,95065,2,8,1488,89
7,95039,2,8,1488,89
0,132193,3,10,3174,89
1,95043,3,10,3174,89
2,95024,3,10,3174,89
3,95061,3,10,3174,89
4,95062,3,10,3174,89
5,95033,3,10,3174,89
6,95066,3,10,3174,89
7,95068,3,10,3174,89
8,95037,3,10,3174,89
9,95071,3,10,3174,89
0,95041,4,2,425,89
1,95067,4,2,425,89
0,95022,5,1,157,89
0,95032,6,2,274,89
1,95108,6,2,274,89
0,125354,7,1,77,89
0,95035,8,1,184,89
0,127257,9,1,255,89
0,95051,10,1,80,89
0,95103,11,1,15,89
0,95053,12,1,80,89
0,95047,13,1,111,89
0,95038,14,1,95,89
0,95020,15,1,128,89
0,95059,16,1,110,89
0,136176,17,1,39,89
0,95031,18,1,153,89
0,95054,19,1,72,89
0,95058,20,1,99,89
0,95056,21,1,84,89
0,134849,22,1,79,89
0,95034,23,1,141,89
0,95023,24,1,160,89
0,95052,25,1,93,89
0,95021,26,1,167,89
0,95027,27,1,80,89
0,95019,28,1,12,89
0,95046,29,1,86,89
0,95060,30,1,108,89
0,95026,31,1,86,89
0,95042,32,1,89,89
0,95040,33,1,91,89
0,131819,34,1,38,89
0,95048,35,1,66,89
0,95044,36,1,79,89
0,95049,37,1,14,89
0,95018,38,1,16,89
0,129655,39,1,3,89
0,95104,40,1,11,89
0,135698,41,1,128,89
0,95064,1,2,681,90
1,95044,1,2,681,90
0,135698,2,6,1985,90
1,95062,2,6,1985,90
2,95031,2,6,1985,90
3,95065,2,6,1985,90
4,95066,2,6,1985,90
5,95037,2,6,1985,90
0,95047,3,2,610,90
1,95071,3,2,610,90
0,95032,4,2,651,90
1,132193,4,2,651,90
0,95030,5,2,572,90
1,95063,5,2,572,90
0,95051,6,2,469,90
1,95068,6,2,469,90
0,95067,7,1,344,90
0,95033,8,2,488,90
1,95061,8,2,488,90
0,95022,9,1,157,90
0,95108,10,1,109,90
0,125354,11,1,77,90
0,95035,12,1,184,90
0,127257,13,1,255,90
0,95103,14,1,15,90
0,95057,15,1,86,90
0,95053,16,1,80,90
0,95025,17,1,75,90
0,95045,18,1,94,90
0,95038,19,1,95,90
0,95020,20,1,128,90
0,95059,21,1,110,90
0,136176,22,1,39,90
0,95054,23,1,72,90
0,95058,24,1,99,90
0,95056,25,1,84,90
0,134849,26,1,79,90
0,95034,27,1,141,90
0,95041,28,1,92,90
0,95043,29,1,100,90
0,95023,30,1,160,90
0,95052,31,1,93,90
0,95021,32,1,167,90
0,95055,33,1,88,90
0,95027,34,1,80,90
0,95019,35,1,12,90
0,95039,36,1,96,90
0,95046,37,1,86,90
0,95060,38,1,108,90
0,95026,39,1,86,90
0,95024,40,1,93,90
0,95042,41,1,89,90
