,urn,component,size,size_hh,n
0,95066,7,1,173,75
0,95065,8,1,152,75
0,95063,9,1,126,75
0,95051,10,1,43,75
0,95103,11,1,3,75
0,95057,12,1,37,75
0,95053,13,1,34,75
0,95025,14,1,23,75
0,95041,15,2,100,75
1,95047,15,2,100,75
0,95037,16,1,81,75
0,95045,17,1,38,75
0,95038,18,1,45,75
0,95020,19,1,64,75
0,95059,20,1,45,75
0,95032,21,1,71,75
0,95031,22,1,67,75
0,95033,23,1,55,75
0,95054,24,1,26,75
0,95058,25,1,50,75
0,95056,26,1,33,75
0,134849,27,1,36,75
0,95034,28,1,65,75
0,95043,29,1,39,75
0,95023,30,1,68,75
0,95021,31,1,81,75
0,95055,32,1,45,75
0,95027,33,1,42,75
0,95019,34,1,4,75
0,95039,35,1,51,75
0,95071,36,1,143,75
0,95052,37,1,46,75
0,95046,38,1,40,75
0,95060,39,1,53,75
0,95026,40,1,41,75
0,95024,41,1,42,75
0,95042,42,1,38,75
0,95068,43,1,110,75
0,95040,44,1,41,75
0,131819,45,1,16,75
0,95048,46,1,26,75
0,95108,47,1,35,75
0,95044,48,1,32,75
0,95062,49,1,169,75
0,95067,50,1,91,75
0,95061,51,1,120,75
0,95049,52,1,1,75
0,95018,53,1,7,75
0,95104,54,1,5,75
0,136176,55,1,22,75
0,135698,56,1,49,75
0,95064,1,1,197,76
0,95030,2,2,175,76
1,95063,2,2,175,76
0,95022,3,1,81,76
0,125354,4,1,33,76
0,95035,5,1,89,76
0,127257,6,1,132,76
0,95066,7,1,173,76
0,95065,8,1,152,76
0,95051,9,1,43,76
0,95103,10,1,3,76
0,132193,11,1,143,76
0,95057,12,1,37,76
0,95053,13,1,34,76
0,95025,14,1,23,76
0,95047,15,1,59,76
0,95037,16,2,147,76
1,95031,16,2,147,76
0,95045,17,1,38,76
0,95038,18,1,45,76
0,95020,19,1,64,76
0,95059,20,1,45,76
0,95032,21,1,71,76
0,95033,22,1,55,76
0,95054,23,1,26,76
0,95058,24,1,50,76
0,95056,25,1,33,76
0,134849,26,1,36,76
0,95034,27,1,65,76
0,95041,28,1,42,76
0,95043,29,1,39,76
0,95023,30,1,68,76
0,95021,31,1,81,76
0,95055,32,1,45,76
0,95027,33,1,42,76
0,95019,34,1,4,76
0,95071,35,3,361,76
1,95062,35,3,361,76
2,95039,35,3,361,76
0,95052,36,1,46,76
0,95046,37,1,40,76
0,95060,38,1,53,76
0,95026,39,1,41,76
0,95024,40,1,42,76
0,95042,41,1,38,76
0,95068,42,1,110,76
0,95040,43,1,41,76
0,131819,44,1,16,76
0,95048,45,1,26,76
0,95108,46,1,35,76
0,95044,47,1,32,76
0,95067,48,1,91,76
0,95061,49,1,120,76
0,95049,50,1,1,76
0,95018,51,1,7,76
0,95104,52,1,5,76
0,136176,53,1,22,76
0,135698,54,1,49,76
0,95064,1,1,197,77
0,95030,2,2,175,77
1,95063,2,2,175,77
0,95018,3,2,87,77
1,95022,3,2,87,77
0,125354,4,1,33,77
0,95035,5,1,89,77
0,127257,6,1,132,77
0,95066,7,1,173,77
0,95065,8,1,152,77
0,95051,9,1,43,77
0,95103,10,1,3,77
0,132193,11,1,143,77
0,95057,12,2,127,77
1,95067,12,2,127,77
0,95053,13,1,34,77
0,95025,14,1,23,77
0,95047,15,1,59,77
0,95037,16,1,81,77
0,95045,17,1,38,77
0,95038,18,1,45,77
0,95020,19,1,64,77
0,95059,20,1,45,77
0,95032,21,2,190,77
1,95061,21,2,190,77
0,95031,22,1,67,77
0,95033,23,1,55,77
0,95054,24,1,26,77
0,95058,25,1,50,77
0,95056,26,1,33,77
0,134849,27,1,36,77
0,95034,28,1,65,77
0,95041,29,1,42,77
0,95043,30,1,39,77
0,95023,31,1,68,77
0,95019,32,2,84,77
1,95021,32,2,84,77
0,95055,33,1,45,77
0,95027,34,1,42,77
0,95039,35,1,51,77
0,95071,36,1,143,77
0,95052,37,1,46,77
0,95046,38,1,40,77
0,95060,39,1,53,77
0,95026,40,1,41,77
0,95024,41,2,151,77
1,95068,41,2,151,77
0,95042,42,1,38,77
0,95040,43,1,41,77
0,131819,44,1,16,77
0,95048,45,1,26,77
0,95108,46,1,35,77
0,95044,47,1,32,77
0,95062,48,1,169,77
0,95049,49,1,1,77
0,95104,50,1,5,77
0,136176,51,1,22,77
0,135698,52,1,49,77
0,95064,1,1,197,78
0,95030,2,1,52,78
0,95022,3,1,81,78
0,125354,4,1,33,78
0,95035,5,1,89,78
0,127257,6,1,132,78
0,95065,7,2,323,78
1,95066,7,2,323,78
0,95063,8,1,126,78
0,95051,9,1,43,78
0,95103,10,1,3,78
0,132193,11,1,143,78
0,95057,12,1,37,78
0,95053,13,1,34,78
0,95025,14,1,23,78
0,95047,15,1,59,78
0,95037,16,1,81,78
0,95045,17,1,38,78
0,95038,18,1,45,78
0,95020,19,1,64,78
0,95059,20,1,45,78
0,95032,21,1,71,78
0,95031,22,1,67,78
0,95033,23,1,55,78
0,95054,24,1,26,78
0,95058,25,1,50,78
0,95056,26,1,33,78
0,134849,27,1,36,78
0,95034,28,1,65,78
0,95041,29,1,42,78
0,95043,30,1,39,78
0,95023,31,1,68,78
0,95021,32,1,81,78
0,95055,33,1,45,78
0,95027,34,1,42,78
0,95019,35,1,4,78
0,95039,36,1,51,78
0,95071,37,1,143,78
0,95052,38,1,46,78
0,95046,39,1,40,78
0,95060,40,1,53,78
0,95026,41,1,41,78
0,95024,42,1,42,78
0,95042,43,1,38,78
0,95068,44,1,110,78
0,95040,45,1,41,78
0,131819,46,1,16,78
0,95048,47,1,26,78
0,95108,48,1,35,78
0,95044,49,1,32,78
0,95062,50,1,169,78
0,95067,51,1,91,78
0,95061,52,1,120,78
0,95049,53,1,1,78
0,95018,54,1,7,78
0,95104,55,1,5,78
0,136176,56,1,22,78
0,135698,57,1,49,78
0,95064,1,1,197,79
0,95030,2,1,52,79
0,95022,3,1,81,79
0,125354,4,1,33,79
0,95035,5,1,89,79
0,127257,6,1,132,79
0,95066,7,2,297,79
1,95063,7,2,297,79
0,95065,8,2,320,79
1,95062,8,2,320,79
0,95051,9,1,43,79
0,95103,10,1,3,79
0,132193,11,1,143,79
0,95057,12,1,37,79
0,95053,13,1,34,79
0,95025,14,1,23,79
0,95047,15,1,59,79
0,95037,16,1,81,79
0,95045,17,1,38,79
0,95038,18,1,45,79
0,95020,19,1,64,79
0,95059,20,1,45,79
0,95032,21,1,71,79
0,95031,22,1,67,79
0,95033,23,1,55,79
0,95054,24,1,26,79
0,95058,25,1,50,79
0,95056,26,1,33,79
0,134849,27,1,36,79
0,95034,28,1,65,79
0,95041,29,1,42,79
0,95043,30,1,39,79
0,95023,31,1,68,79
0,95021,32,1,81,79
0,95055,33,1,45,79
0,95027,34,1,42,79
0,95019,35,1,4,79
0,95039,36,1,51,79
0,95071,37,1,143,79
0,95052,38,1,46,79
0,95046,39,1,40,79
0,95060,40,1,53,79
0,95026,41,1,41,79
0,95024,42,1,42,79
0,95042,43,1,38,79
0,95068,44,1,110,79
0,95040,45,1,41,79
0,131819,46,1,16,79
0,95048,47,1,26,79
0,95108,48,1,35,79
0,95044,49,1,32,79
0,95067,50,1,91,79
0,95061,51,1,120,79
0,95049,52,1,1,79
0,95018,53,1,7,79
0,95104,54,1,5,79
0,136176,55,1,22,79
0,135698,56,1,49,79
0,95064,1,2,328,80
1,127257,1,2,328,80
0,95030,2,1,52,80
0,95022,3,1,81,80
0,125354,4,1,33,80
0,95035,5,1,89,80
0,95066,6,1,173,80
0,95032,7,2,222,80
1,95065,7,2,222,80
0,95063,8,1,126,80
0,95051,9,1,43,80
0,95103,10,1,3,80
0,132193,11,1,143,80
0,95057,12,1,37,80
0,95053,13,1,34,80
0,95025,14,1,23,80
0,95047,15,1,59,80
0,95037,16,1,81,80
0,95045,17,1,38,80
0,95038,18,1,45,80
0,95020,19,1,64,80
0,95059,20,1,45,80
0,95031,21,1,67,80
0,95033,22,2,173,80
1,95061,22,2,173,80
0,95054,23,1,26,80
0,95058,24,1,50,80
0,95056,25,1,33,80
0,134849,26,1,36,80
0,95034,27,1,65,80
0,95041,28,1,42,80
0,95043,29,1,39,80
0,95023,30,1,68,80
0,95021,31,1,81,80
0,95055,32,1,45,80
0,95027,33,1,42,80
0,95019,34,1,4,80
0,95039,35,1,51,80
0,95071,36,1,143,80
0,95052,37,1,46,80
0,95046,38,1,40,80
0,95060,39,1,53,80
0,95026,40,1,41,80
0,95024,41,1,42,80
0,95042,42,1,38,80
0,95068,43,1,110,80
0,95040,44,1,41,80
0,131819,45,1,16,80
0,95048,46,1,26,80
0,95108,47,1,35,80
0,95044,48,1,32,80
0,95062,49,1,169,80
0,95067,50,1,91,80
0,95049,51,1,1,80
0,95018,52,1,7,80
0,95104,53,1,5,80
0,136176,54,1,22,80
0,135698,55,1,49,80
0,95064,1,1,197,81
0,95030,2,1,52,81
0,95022,3,1,81,81
0,125354,4,1,33,81
0,95035,5,1,89,81
0,127257,6,2,274,81
1,132193,6,2,274,81
0,95066,7,1,173,81
0,95065,8,1,152,81
0,95063,9,1,126,81
0,95051,10,1,43,81
0,95103,11,1,3,81
0,95057,12,1,37,81
0,95053,13,1,34,81
0,95025,14,1,23,81
0,95047,15,1,59,81
0,95037,16,1,81,81
0,95045,17,1,38,81
0,95038,18,1,45,81
0,95020,19,1,64,81
0,95059,20,1,45,81
0,95032,21,1,71,81
0,95031,22,1,67,81
0,95033,23,1,55,81
0,95054,24,1,26,81
0,95058,25,1,50,81
0,95056,26,1,33,81
0,134849,27,1,36,81
0,95034,28,1,65,81
0,95041,29,1,42,81
0,95043,30,1,39,81
0,95023,31,1,68,81
0,95021,32,1,81,81
0,95055,33,1,45,81
0,95027,34,1,42,81
0,95019,35,1,4,81
0,95039,36,1,51,81
0,95071,37,1,143,81
0,95052,38,1,46,81
0,95046,39,1,40,81
0,95060,40,1,53,81
0,95026,41,1,41,81
0,95024,42,1,42,81
0,95042,43,1,38,81
0,95068,44,1,110,81
0,95040,45,1,41,81
0,131819,46,1,16,81
0,95048,47,1,26,81
0,95108,48,1,35,81
0,95044,49,1,32,81
0,95062,50,1,169,81
0,95067,51,1,91,81
0,95061,52,1,120,81
0,95049,53,1,1,81
0,95018,54,1,7,81
0,95104,55,1,5,81
0,136176,56,1,22,81
0,135698,57,1,49,81
0,95064,1,2,338,82
1,132193,1,2,338,82
0,95030,2,2,175,82
1,95063,2,2,175,82
0,95022,3,1,81,82
0,125354,4,1,33,82
0,95035,5,1,89,82
0,127257,6,1,132,82
0,95066,7,1,173,82
0,95065,8,1,152,82
0,95051,9,1,43,82
0,95103,10,1,3,82
0,95057,11,1,37,82
0,95053,12,1,34,82
0,95025,13,1,23,82
0,95047,14,1,59,82
0,95037,15,1,81,82
0,95045,16,1,38,82
0,95038,17,1,45,82
0,95020,18,1,64,82
0,95059,19,1,45,82
0,95032,20,1,71,82
0,95031,21,1,67,82
0,95033,22,1,55,82
0,95054,23,1,26,82
0,95058,24,1,50,82
0,95056,25,1,33,82
0,134849,26,1,36,82
0,95034,27,1,65,82
0,95041,28,1,42,82
0,95043,29,1,39,82
0,95023,30,1,68,82
0,95021,31,1,81,82
0,95055,32,1,45,82
0,95027,33,1,42,82
0,95019,34,1,4,82
0,95039,35,1,51,82
0,95062,36,2,311,82
1,95071,36,2,311,82
0,95052,37,1,46,82
0,95046,38,1,40,82
0,95060,39,1,53,82
0,95026,40,1,41,82
0,95024,41,1,42,82
0,95042,42,1,38,82
0,95068,43,1,110,82
0,95040,44,1,41,82
0,131819,45,1,16,82
0,95048,46,1,26,82
0,95108,47,1,35,82
0,95044,48,1,32,82
0,95067,49,1,91,82
0,95061,50,1,120,82
0,95049,51,1,1,82
0,95018,52,1,7,82
0,95104,53,1,5,82
0,136176,54,1,22,82
0,135698,55,1,49,82
0,95064,1,1,197,83
0,95030,2,1,52,83
0,95022,3,1,81,83
0,125354,4,1,33,83
0,95035,5,1,89,83
0,127257,6,1,132,83
0,95066,7,1,173,83
0,95065,8,1,152,83
0,95063,9,1,126,83
0,95051,10,1,43,83
0,95103,11,1,3,83
0,132193,12,1,143,83
0,95057,13,1,37,83
0,95053,14,1,34,83
0,95025,15,1,23,83
0,95047,16,1,59,83
0,95037,17,1,81,83
0,95045,18,1,38,83
0,95038,19,1,45,83
0,95020,20,1,64,83
0,95059,21,1,45,83
0,95032,22,1,71,83
0,95031,23,1,67,83
0,95033,24,1,55,83
0,95054,25,1,26,83
0,95058,26,1,50,83
0,95056,27,1,33,83
0,134849,28,1,36,83
0,95034,29,1,65,83
0,95041,30,1,42,83
0,95043,31,1,39,83
0,95023,32,1,68,83
0,95019,33,2,84,83
1,95021,33,2,84,83
0,95055,34,1,45,83
0,95027,35,1,42,83
0,95062,36,2,219,83
1,95039,36,2,219,83
0,95071,37,1,143,83
0,95052,38,1,46,83
0,95046,39,1,40,83
0,95060,40,1,53,83
0,95026,41,1,41,83
0,95024,42,1,42,83
0,95042,43,1,38,83
0,95068,44,1,110,83
0,95040,45,1,41,83
0,131819,46,1,16,83
0,95048,47,1,26,83
0,95108,48,1,35,83
0,95044,49,1,32,83
0,95067,50,1,91,83
0,95061,51,1,120,83
0,95049,52,1,1,83
0,95018,53,1,7,83
0,95104,54,1,5,83
0,136176,55,1,22,83
0,135698,56,1,49,83
0,95064,1,2,228,84
1,95044,1,2,228,84
0,95030,2,1,52,84
0,95022,3,1,81,84
0,125354,4,1,33,84
0,95035,5,1,89,84
0,127257,6,1,132,84
0,95065,7,2,323,84
1,95066,7,2,323,84
0,95063,8,1,126,84
0,95051,9,1,43,84
0,95103,10,1,3,84
0,132193,11,1,143,84
0,95057,12,1,37,84
0,95053,13,1,34,84
0,95025,14,1,23,84
0,95047,15,1,59,84
0,95037,16,1,81,84
0,95045,17,1,38,84
0,95038,18,1,45,84
0,95020,19,1,64,84
0,95059,20,1,45,84
0,95032,21,1,71,84
0,95031,22,1,67,84
0,95033,23,1,55,84
0,95054,24,1,26,84
0,95058,25,1,50,84
0,95056,26,1,33,84
0,134849,27,1,36,84
0,95034,28,1,65,84
0,95041,29,1,42,84
0,95043,30,1,39,84
0,95023,31,1,68,84
0,95019,32,2,84,84
1,95021,32,2,84,84
0,95055,33,1,45,84
0,95027,34,1,42,84
0,95062,35,2,219,84
1,95039,35,2,219,84
0,95071,36,1,143,84
0,95052,37,1,46,84
0,95046,38,1,40,84
0,95060,39,1,53,84
0,95026,40,1,41,84
0,95024,41,1,42,84
0,95042,42,1,38,84
0,95068,43,1,110,84
0,95040,44,1,41,84
0,131819,45,1,16,84
0,95048,46,1,26,84
0,95108,47,1,35,84
0,95067,48,1,91,84
0,95061,49,1,120,84
0,95049,50,1,1,84
0,95018,51,1,7,84
0,95104,52,1,5,84
0,136176,53,1,22,84
0,135698,54,1,49,84
0,95064,1,2,277,85
1,95037,1,2,277,85
0,95030,2,1,52,85
0,95018,3,2,87,85
1,95022,3,2,87,85
0,125354,4,1,33,85
0,95027,5,3,302,85
1,95066,5,3,302,85
2,95035,5,3,302,85
0,127257,6,1,132,85
0,95065,7,1,152,85
0,95063,8,1,126,85
0,95051,9,1,43,85
0,95103,10,1,3,85
0,132193,11,1,143,85
0,95057,12,1,37,85
0,95053,13,1,34,85
0,95025,14,1,23,85
0,95047,15,1,59,85
0,95045,16,1,38,85
0,95038,17,1,45,85
0,95020,18,1,64,85
0,95059,19,1,45,85
0,95032,20,1,71,85
0,95031,21,1,67,85
0,95033,22,3,341,85
1,95061,22,3,341,85
2,95062,22,3,341,85
0,95054,23,1,26,85
0,95058,24,1,50,85
0,95056,25,1,33,85
0,134849,26,1,36,85
0,95034,27,1,65,85
0,95041,28,1,42,85
0,95043,29,1,39,85
0,95023,30,1,68,85
0,95021,31,1,81,85
0,95055,32,1,45,85
0,95019,33,1,4,85
0,95039,34,1,51,85
0,95071,35,1,143,85
0,95052,36,1,46,85
0,95046,37,1,40,85
0,95060,38,1,53,85
0,95026,39,1,41,85
0,95024,40,1,42,85
0,95042,41,1,38,85
0,95068,42,1,110,85
0,95040,43,1,41,85
0,131819,44,1,16,85
0,95048,45,1,26,85
0,95108,46,1,35,85
0,95044,47,1,32,85
0,95067,48,1,91,85
0,95049,49,1,1,85
0,95104,50,1,5,85
0,136176,51,1,22,85
0,135698,52,1,49,85
0,95064,1,2,228,86
1,95044,1,2,228,86
0,95030,2,1,52,86
0,95022,3,1,81,86
0,125354,4,1,33,86
0,95035,5,1,89,86
0,127257,6,2,274,86
1,132193,6,2,274,86
0,95066,7,1,173,86
0,136176,8,2,173,86
1,95065,8,2,173,86
0,95063,9,1,126,86
0,95051,10,1,43,86
0,95103,11,1,3,86
0,95057,12,1,37,86
0,95053,13,1,34,86
0,95025,14,1,23,86
0,95047,15,1,59,86
0,95037,16,1,81,86
0,95045,17,1,38,86
0,95038,18,1,45,86
0,95020,19,1,64,86
0,95059,20,1,45,86
0,95032,21,1,71,86
0,95031,22,1,67,86
0,95033,23,1,55,86
0,95054,24,1,26,86
0,95058,25,1,50,86
0,95056,26,1,33,86
0,134849,27,1,36,86
0,95034,28,1,65,86
0,95041,29,1,42,86
0,95043,30,1,39,86
0,95023,31,1,68,86
0,95021,32,1,81,86
0,95055,33,1,45,86
0,95027,34,1,42,86
0,95019,35,1,4,86
0,95039,36,1,51,86
0,95071,37,1,143,86
0,95052,38,1,46,86
0,95046,39,1,40,86
0,95060,40,1,53,86
0,95026,41,1,41,86
0,95024,42,1,42,86
0,95042,43,1,38,86
0,95068,44,1,110,86
0,95040,45,1,41,86
0,131819,46,1,16,86
0,95048,47,1,26,86
0,95108,48,1,35,86
0,95062,49,1,169,86
0,95067,50,1,91,86
0,95061,51,1,120,86
0,95049,52,1,1,86
0,95018,53,1,7,86
0,95104,54,1,5,86
0,135698,55,1,49,86
0,95064,1,2,338,87
1,132193,1,2,338,87
0,95030,2,1,52,87
0,95022,3,1,81,87
0,125354,4,1,33,87
0,95035,5,1,89,87
0,127257,6,1,132,87
0,95066,7,1,173,87
0,95065,8,1,152,87
0,95025,9,2,147,87
1,95063,9,2,147,87
0,95051,10,1,43,87
0,95103,11,1,3,87
0,95057,12,1,37,87
0,95053,13,1,34,87
0,95047,14,1,59,87
0,95037,15,1,81,87
0,95045,16,1,38,87
0,95038,17,1,45,87
0,95020,18,1,64,87
0,95059,19,1,45,87
0,95032,20,2,190,87
1,95061,20,2,190,87
0,95031,21,1,67,87
0,95033,22,1,55,87
0,95054,23,1,26,87
0,95058,24,1,50,87
0,95056,25,1,33,87
0,134849,26,1,36,87
0,95034,27,1,65,87
0,95041,28,2,132,87
1,95067,28,2,132,87
0,95043,29,1,39,87
0,95023,30,1,68,87
0,95021,31,1,81,87
0,95055,32,1,45,87
0,95027,33,1,42,87
0,95019,34,1,4,87
0,95039,35,1,51,87
0,95071,36,1,143,87
0,95052,37,1,46,87
0,95046,38,1,40,87
0,95060,39,1,53,87
0,95026,40,1,41,87
0,95024,41,1,42,87
0,95042,42,1,38,87
0,95068,43,1,110,87
0,95040,44,1,41,87
0,131819,45,1,16,87
0,95048,46,1,26,87
0,95108,47,1,35,87
0,95044,48,1,32,87
0,95062,49,1,169,87
0,95049,50,1,1,87
0,95018,51,1,7,87
0,95104,52,1,5,87
0,136176,53,1,22,87
0,135698,54,1,49,87
0,95064,1,1,197,88
0,95030,2,1,52,88
0,95022,3,1,81,88
0,125354,4,4,261,88
1,95034,4,4,261,88
2,95046,4,4,261,88
3,95063,4,4,261,88
0,95035,5,1,89,88
0,127257,6,1,132,88
0,95066,7,1,173,88
0,95065,8,1,152,88
0,95051,9,1,43,88
0,95103,10,1,3,88
0,132193,11,1,143,88
0,95057,12,1,37,88
0,95053,13,1,34,88
0,95025,14,1,23,88
0,95047,15,1,59,88
0,95037,16,1,81,88
0,95045,17,1,38,88
0,95038,18,1,45,88
0,95020,19,1,64,88
0,95059,20,1,45,88
0,95032,21,1,71,88
0,95031,22,1,67,88
0,95033,23,1,55,88
0,95054,24,1,26,88
0,95058,25,1,50,88
0,95056,26,1,33,88
0,134849,27,1,36,88
0,95041,28,1,42,88
0,95043,29,1,39,88
0,95023,30,1,68,88
0,95021,31,1,81,88
0,95055,32,1,45,88
0,95027,33,1,42,88
0,95019,34,1,4,88
0,95039,35,1,51,88
0,95071,36,1,143,88
0,95052,37,1,46,88
0,95060,38,1,53,88
0,95026,39,1,41,88
0,95024,40,1,42,88
0,95042,41,1,38,88
0,95068,42,1,110,88
0,95040,43,1,41,88
0,131819,44,1,16,88
0,95048,45,1,26,88
0,95108,46,1,35,88
0,95044,47,1,32,88
0,95062,48,1,169,88
0,95067,49,1,91,88
0,95061,50,1,120,88
0,95049,51,1,1,88
0,95018,52,1,7,88
0,95104,53,1,5,88
0,136176,54,1,22,88
0,135698,55,1,49,88
0,95064,1,1,197,89
0,95033,2,4,366,89
1,95061,2,4,366,89
2,95030,2,4,366,89
3,132193,2,4,366,89
0,95022,3,1,81,89
0,95025,4,4,240,89
1,125354,4,4,240,89
2,95020,4,4,240,89
3,95063,4,4,240,89
0,95035,5,1,89,89
0,127257,6,1,132,89
0,95066,7,1,173,89
0,95065,8,1,152,89
0,95051,9,1,43,89
0,95103,10,1,3,89
0,95057,11,1,37,89
0,95053,12,1,34,89
0,95047,13,1,59,89
0,95037,14,1,81,89
0,95045,15,1,38,89
0,95038,16,1,45,89
0,95059,17,1,45,89
0,95032,18,1,71,89
0,95031,19,1,67,89
0,95054,20,1,26,89
0,95058,21,1,50,89
0,95056,22,1,33,89
0,134849,23,1,36,89
0,95034,24,1,65,89
0,95041,25,1,42,89
0,95043,26,1,39,89
0,95023,27,1,68,89
0,95021,28,1,81,89
0,95055,29,1,45,89
0,95027,30,1,42,89
0,95019,31,1,4,89
0,95039,32,1,51,89
0,95071,33,1,143,89
0,95052,34,1,46,89
0,95046,35,1,40,89
0,95060,36,1,53,89
0,95026,37,1,41,89
0,95024,38,1,42,89
0,95042,39,1,38,89
0,95068,40,1,110,89
0,95040,41,1,41,89
0,131819,42,1,16,89
0,95048,43,1,26,89
0,95108,44,1,35,89
0,95044,45,1,32,89
0,95062,46,1,169,89
0,95067,47,1,91,89
0,95049,48,1,1,89
0,95018,49,1,7,89
0,95104,50,1,5,89
0,136176,51,1,22,89
0,135698,52,1,49,89
0,95064,1,2,277,90
1,95037,1,2,277,90
0,95030,2,1,52,90
0,95022,3,1,81,90
0,125354,4,1,33,90
0,95035,5,1,89,90
0,127257,6,1,132,90
0,95066,7,1,173,90
0,95065,8,1,152,90
0,95063,9,1,126,90
0,95051,10,1,43,90
0,95103,11,1,3,90
0,132193,12,1,143,90
0,95057,13,1,37,90
0,95053,14,1,34,90
0,95025,15,1,23,90
0,95047,16,1,59,90
0,95045,17,1,38,90
0,95038,18,1,45,90
0,95020,19,1,64,90
0,95059,20,1,45,90
0,95032,21,1,71,90
0,95031,22,1,67,90
0,95033,23,2,173,90
1,95061,23,2,173,90
0,95054,24,1,26,90
0,95058,25,1,50,90
0,95056,26,1,33,90
0,134849,27,1,36,90
0,95034,28,1,65,90
0,95041,29,2,132,90
1,95067,29,2,132,90
0,95043,30,1,39,90
0,95023,31,1,68,90
0,95021,32,1,81,90
0,95055,33,1,45,90
0,95027,34,1,42,90
0,95019,35,1,4,90
0,95039,36,1,51,90
0,95071,37,1,143,90
0,95052,38,1,46,90
0,95046,39,1,40,90
0,95060,40,1,53,90
0,95026,41,1,41,90
0,95024,42,1,42,90
0,95042,43,1,38,90
0,95068,44,1,110,90
0,95040,45,1,41,90
0,131819,46,1,16,90
0,95048,47,1,26,90
0,95108,48,1,35,90
0,95044,49,1,32,90
0,95062,50,1,169,90
0,95049,51,1,1,90
0,95018,52,1,7,90
0,95104,53,1,5,90
0,136176,54,1,22,90
0,135698,55,1,49,90
0,95064,1,2,228,91
1,95044,1,2,228,91
0,95030,2,1,52,91
0,95022,3,1,81,91
0,125354,4,1,33,91
0,95035,5,1,89,91
0,127257,6,1,132,91
0,95066,7,1,173,91
0,95065,8,1,152,91
0,95057,9,2,162,91
1,95063,9,2,162,91
0,95051,10,1,43,91
0,95103,11,1,3,91
0,132193,12,1,143,91
0,95053,13,1,34,91
0,95025,14,1,23,91
0,95041,15,2,100,91
1,95047,15,2,100,91
0,95037,16,1,81,91
0,95045,17,1,38,91
0,95038,18,1,45,91
0,95020,19,1,64,91
0,95059,20,1,45,91
0,95032,21,1,71,91
0,95031,22,1,67,91
0,95033,23,2,223,91
1,95062,23,2,223,91
0,95054,24,1,26,91
0,95058,25,1,50,91
0,95056,26,1,33,91
0,134849,27,1,36,91
0,95034,28,1,65,91
0,95043,29,1,39,91
0,95023,30,1,68,91
0,95021,31,1,81,91
0,95055,32,1,45,91
0,95027,33,1,42,91
0,95019,34,1,4,91
0,95039,35,1,51,91
0,95071,36,1,143,91
0,95052,37,1,46,91
0,95046,38,1,40,91
0,95060,39,1,53,91
0,95026,40,1,41,91
0,95024,41,1,42,91
0,95042,42,1,38,91
0,95068,43,1,110,91
0,95040,44,1,41,91
0,131819,45,1,16,91
0,95048,46,1,26,91
0,95108,47,1,35,91
0,95067,48,1,91,91
0,95061,49,1,120,91
0,95049,50,1,1,91
0,95018,51,1,7,91
0,95104,52,1,5,91
0,136176,53,1,22,91
0,135698,54,1,49,91
0,95064,1,2,222,92
1,95054,1,2,222,92
0,95030,2,1,52,92
0,95022,3,1,81,92
0,125354,4,1,33,92
0,95035,5,1,89,92
0,127257,6,1,132,92
0,95066,7,2,292,92
1,95061,7,2,292,92
0,95065,8,1,152,92
0,95048,9,2,151,92
1,95063,9,2,151,92
0,95051,10,1,43,92
0,95103,11,1,3,92
0,132193,12,1,143,92
0,95057,13,1,37,92
0,95053,14,1,34,92
0,95025,15,1,23,92
0,95047,16,1,59,92
0,95037,17,1,81,92
0,95045,18,1,38,92
0,95038,19,1,45,92
0,95020,20,1,64,92
0,95059,21,1,45,92
0,95032,22,1,71,92
0,95031,23,1,67,92
0,95033,24,1,55,92
0,95058,25,1,50,92
0,95056,26,1,33,92
0,134849,27,1,36,92
0,95034,28,1,65,92
0,95041,29,1,42,92
0,95043,30,1,39,92
0,95023,31,1,68,92
0,95021,32,1,81,92
0,95055,33,1,45,92
0,95027,34,1,42,92
0,95019,35,1,4,92
0,95039,36,1,51,92
0,95071,37,1,143,92
0,95052,38,1,46,92
0,95046,39,1,40,92
0,95060,40,1,53,92
0,95026,41,1,41,92
0,95024,42,1,42,92
0,95042,43,1,38,92
0,95068,44,1,110,92
0,95040,45,1,41,92
0,131819,46,1,16,92
0,95108,47,1,35,92
0,95044,48,1,32,92
0,95062,49,1,169,92
0,95067,50,1,91,92
0,95049,51,1,1,92
0,95018,52,1,7,92
0,95104,53,1,5,92
0,136176,54,1,22,92
0,135698,55,1,49,92
0,95064,1,1,197,93
0,95033,2,3,224,93
1,95061,2,3,224,93
2,95030,2,3,224,93
0,95022,3,1,81,93
0,125354,4,1,33,93
0,95035,5,1,89,93
0,127257,6,1,132,93
0,95066,7,1,173,93
0,95065,8,1,152,93
0,95063,9,1,126,93
0,95051,10,1,43,93
0,95103,11,1,3,93
0,132193,12,1,143,93
0,95057,13,1,37,93
0,95053,14,1,34,93
0,95025,15,1,23,93
0,95047,16,1,59,93
0,95037,17,1,81,93
0,95045,18,1,38,93
0,95038,19,1,45,93
0,95020,20,1,64,93
0,95059,21,1,45,93
0,95032,22,1,71,93
0,95031,23,1,67,93
0,95054,24,1,26,93
0,95058,25,1,50,93
0,95056,26,1,33,93
0,134849,27,1,36,93
0,95034,28,1,65,93
0,95041,29,1,42,93
0,95043,30,1,39,93
0,95023,31,1,68,93
0,95021,32,1,81,93
0,95055,33,1,45,93
0,95027,34,1,42,93
0,95019,35,1,4,93
0,95039,36,1,51,93
