,urn,component,size,size_hh,n
0,95055,15,1,88,88
0,95027,16,1,80,88
0,95019,17,1,12,88
0,95039,18,1,96,88
0,95046,19,1,86,88
0,95040,20,1,91,88
0,131819,21,1,38,88
0,95044,22,1,79,88
0,95049,23,1,14,88
0,95018,24,1,16,88
0,129655,25,1,3,88
0,95104,26,1,11,88
0,135698,27,1,128,88
0,95064,1,3,1323,89
1,127257,1,3,1323,89
2,132193,1,3,1323,89
0,95108,2,19,3994,89
1,95020,2,19,3994,89
2,95022,2,19,3994,89
3,95024,2,19,3994,89
4,95025,2,19,3994,89
5,95026,2,19,3994,89
6,95032,2,19,3994,89
7,95033,2,19,3994,89
8,95034,2,19,3994,89
9,95037,2,19,3994,89
10,95039,2,19,3994,89
11,95045,2,19,3994,89
12,95055,2,19,3994,89
13,95061,2,19,3994,89
14,95062,2,19,3994,89
15,95063,2,19,3994,89
16,95065,2,19,3994,89
17,95066,2,19,3994,89
18,95068,2,19,3994,89
0,95071,3,1,503,89
0,95048,4,2,409,89
1,95067,4,2,409,89
0,95030,5,1,141,89
0,125354,6,2,169,89
1,95052,6,2,169,89
0,95035,7,1,184,89
0,95051,8,1,80,89
0,95103,9,1,15,89
0,95057,10,1,86,89
0,95053,11,1,80,89
0,95047,12,1,111,89
0,95038,13,1,95,89
0,95059,14,1,110,89
0,136176,15,1,39,89
0,95031,16,1,153,89
0,95054,17,1,72,89
0,95058,18,1,99,89
0,95056,19,1,84,89
0,134849,20,1,79,89
0,95041,21,1,92,89
0,95043,22,1,100,89
0,95023,23,1,160,89
0,95021,24,1,167,89
0,95027,25,1,80,89
0,95019,26,1,12,89
0,95046,27,1,86,89
0,95060,28,1,108,89
0,95042,29,1,89,89
0,95040,30,1,91,89
0,131819,31,1,38,89
0,95044,32,1,79,89
0,95049,33,1,14,89
0,95018,34,1,16,89
0,129655,35,1,3,89
0,95104,36,1,11,89
0,135698,37,1,128,89
0,95108,1,35,6871,90
1,125354,1,35,6871,90
2,95020,1,35,6871,90
3,95021,1,35,6871,90
4,95024,1,35,6871,90
5,95025,1,35,6871,90
6,95030,1,35,6871,90
7,95031,1,35,6871,90
8,95033,1,35,6871,90
9,95035,1,35,6871,90
10,95037,1,35,6871,90
11,95038,1,35,6871,90
12,95040,1,35,6871,90
13,95041,1,35,6871,90
14,95042,1,35,6871,90
15,95044,1,35,6871,90
16,95047,1,35,6871,90
17,95048,1,35,6871,90
18,95054,1,35,6871,90
19,95055,1,35,6871,90
20,95056,1,35,6871,90
21,95057,1,35,6871,90
22,95058,1,35,6871,90
23,95060,1,35,6871,90
24,95061,1,35,6871,90
25,95062,1,35,6871,90
26,95063,1,35,6871,90
27,95064,1,35,6871,90
28,95065,1,35,6871,90
29,95066,1,35,6871,90
30,95067,1,35,6871,90
31,95068,1,35,6871,90
32,95071,1,35,6871,90
33,132193,1,35,6871,90
34,131819,1,35,6871,90
0,95022,2,1,157,90
0,127257,3,1,255,90
0,95051,4,1,80,90
0,95103,5,1,15,90
0,95053,6,1,80,90
0,95045,7,1,94,90
0,95059,8,1,110,90
0,136176,9,1,39,90
0,95032,10,1,167,90
0,134849,11,1,79,90
0,95034,12,1,141,90
0,95043,13,1,100,90
0,95023,14,1,160,90
0,95052,15,1,93,90
0,95027,16,1,80,90
0,95019,17,1,12,90
0,95039,18,1,96,90
0,95046,19,1,86,90
0,95026,20,1,86,90
0,95049,21,1,14,90
0,95018,22,1,16,90
0,129655,23,1,3,90
0,95104,24,1,11,90
0,135698,25,1,128,90
0,95108,1,28,6000,91
1,95019,1,28,6000,91
2,95020,1,28,6000,91
3,95021,1,28,6000,91
4,95022,1,28,6000,91
5,95023,1,28,6000,91
6,95024,1,28,6000,91
7,95027,1,28,6000,91
8,95030,1,28,6000,91
9,95032,1,28,6000,91
10,95033,1,28,6000,91
11,95034,1,28,6000,91
12,95035,1,28,6000,91
13,95044,1,28,6000,91
14,95046,1,28,6000,91
15,95048,1,28,6000,91
16,95053,1,28,6000,91
17,95055,1,28,6000,91
18,95059,1,28,6000,91
19,95061,1,28,6000,91
20,95062,1,28,6000,91
21,95063,1,28,6000,91
22,95064,1,28,6000,91
23,95065,1,28,6000,91
24,95066,1,28,6000,91
25,95067,1,28,6000,91
26,95068,1,28,6000,91
27,95071,1,28,6000,91
0,132193,2,2,581,91
1,95058,2,2,581,91
0,125354,3,1,77,91
0,127257,4,1,255,91
0,95051,5,1,80,91
0,95103,6,1,15,91
0,95057,7,1,86,91
0,95025,8,1,75,91
0,95047,9,1,111,91
0,95037,10,1,174,91
0,95045,11,1,94,91
0,95038,12,1,95,91
0,136176,13,1,39,91
0,95031,14,1,153,91
0,95054,15,1,72,91
0,95056,16,1,84,91
0,134849,17,1,79,91
0,95041,18,1,92,91
0,95043,19,1,100,91
0,95052,20,1,93,91
0,95039,21,1,96,91
0,95060,22,1,108,91
0,95026,23,1,86,91
0,95042,24,1,89,91
0,95040,25,1,91,91
0,131819,26,1,38,91
0,95049,27,1,14,91
0,95018,28,1,16,91
0,129655,29,1,3,91
0,95104,30,1,11,91
0,135698,31,1,128,91
0,95064,1,1,605,92
0,132193,2,16,3913,92
1,95045,2,16,3913,92
2,127257,2,16,3913,92
3,95022,2,16,3913,92
4,95056,2,16,3913,92
5,95057,2,16,3913,92
6,95058,2,16,3913,92
7,95027,2,16,3913,92
8,95061,2,16,3913,92
9,95062,2,16,3913,92
10,95031,2,16,3913,92
11,95065,2,16,3913,92
12,95066,2,16,3913,92
13,95068,2,16,3913,92
14,95037,2,16,3913,92
15,95039,2,16,3913,92
0,95059,3,2,610,92
1,95071,3,2,610,92
0,95048,4,5,741,92
1,95052,4,5,741,92
2,95055,4,5,741,92
3,95025,4,5,741,92
4,95063,4,5,741,92
0,95041,5,3,562,92
1,95067,5,3,562,92
2,95030,5,3,562,92
0,95108,6,1,109,92
0,125354,7,1,77,92
0,95035,8,1,184,92
0,95051,9,1,80,92
0,95103,10,1,15,92
0,95053,11,1,80,92
0,95047,12,1,111,92
0,95038,13,1,95,92
0,95020,14,1,128,92
0,136176,15,1,39,92
0,95032,16,1,167,92
0,95033,17,1,135,92
0,95054,18,1,72,92
0,134849,19,1,79,92
0,95034,20,1,141,92
0,95043,21,1,100,92
0,95023,22,1,160,92
0,95021,23,1,167,92
0,95019,24,1,12,92
0,95104,25,2,96,92
1,95046,25,2,96,92
0,95060,26,1,108,92
0,95026,27,1,86,92
0,95024,28,1,93,92
0,95042,29,1,89,92
0,95040,30,1,91,92
0,131819,31,1,38,92
0,95044,32,1,79,92
0,95049,33,1,14,92
0,95018,34,1,16,92
0,129655,35,1,3,92
0,135698,36,1,128,92
0,95108,1,29,6516,93
1,127257,1,29,6516,93
2,95020,1,29,6516,93
3,95022,1,29,6516,93
4,95023,1,29,6516,93
5,95025,1,29,6516,93
6,95027,1,29,6516,93
7,95030,1,29,6516,93
8,95032,1,29,6516,93
9,95033,1,29,6516,93
10,95034,1,29,6516,93
11,95038,1,29,6516,93
12,95047,1,29,6516,93
13,95049,1,29,6516,93
14,95052,1,29,6516,93
15,95055,1,29,6516,93
16,95056,1,29,6516,93
17,95058,1,29,6516,93
18,95059,1,29,6516,93
19,95061,1,29,6516,93
20,95062,1,29,6516,93
21,95063,1,29,6516,93
22,95064,1,29,6516,93
23,95065,1,29,6516,93
24,95066,1,29,6516,93
25,95067,1,29,6516,93
26,95068,1,29,6516,93
27,95071,1,29,6516,93
28,132193,1,29,6516,93
0,95048,2,2,139,93
1,125354,2,2,139,93
0,95035,3,1,184,93
0,95051,4,1,80,93
0,95103,5,1,15,93
0,95057,6,1,86,93
0,95053,7,1,80,93
0,95037,8,1,174,93
0,95045,9,1,94,93
0,136176,10,1,39,93
0,95031,11,1,153,93
0,95054,12,1,72,93
0,134849,13,1,79,93
0,95041,14,1,92,93
0,95043,15,1,100,93
0,95021,16,1,167,93
0,95019,17,1,12,93
0,95039,18,1,96,93
0,95046,19,1,86,93
0,95060,20,1,108,93
0,95026,21,1,86,93
0,95024,22,1,93,93
0,95042,23,1,89,93
0,95040,24,1,91,93
0,131819,25,1,38,93
0,95044,26,1,79,93
0,95018,27,1,16,93
0,129655,28,1,3,93
0,95104,29,1,11,93
0,135698,30,1,128,93
0,95108,1,24,5263,94
1,127257,1,24,5263,94
2,95022,1,24,5263,94
3,95023,1,24,5263,94
4,95024,1,24,5263,94
5,95026,1,24,5263,94
6,95027,1,24,5263,94
7,95030,1,24,5263,94
8,95031,1,24,5263,94
9,95032,1,24,5263,94
10,95034,1,24,5263,94
11,95037,1,24,5263,94
12,95039,1,24,5263,94
13,95046,1,24,5263,94
14,95054,1,24,5263,94
15,95056,1,24,5263,94
16,95058,1,24,5263,94
17,95061,1,24,5263,94
18,95062,1,24,5263,94
19,95064,1,24,5263,94
20,95065,1,24,5263,94
21,95066,1,24,5263,94
22,95068,1,24,5263,94
23,132193,1,24,5263,94
0,95071,2,1,503,94
0,95020,3,3,643,94
1,95055,3,3,643,94
2,95063,3,3,643,94
0,95041,4,3,516,94
1,95067,4,3,516,94
2,95052,4,3,516,94
0,95048,5,2,139,94
1,125354,5,2,139,94
0,95035,6,1,184,94
0,95051,7,1,80,94
0,95103,8,1,15,94
0,95057,9,1,86,94
0,95053,10,1,80,94
0,95025,11,1,75,94
0,95047,12,1,111,94
0,95045,13,1,94,94
0,95038,14,1,95,94
0,95059,15,2,217,94
1,95060,15,2,217,94
0,136176,16,1,39,94
0,95033,17,1,135,94
0,134849,18,1,79,94
0,95043,19,1,100,94
0,95021,20,1,167,94
0,95019,21,1,12,94
0,95042,22,1,89,94
0,95040,23,1,91,94
0,131819,24,1,38,94
0,95044,25,1,79,94
0,95049,26,1,14,94
0,95018,27,1,16,94
0,129655,28,1,3,94
0,95104,29,1,11,94
0,135698,30,1,128,94
0,95108,1,25,5961,95
1,135698,1,25,5961,95
2,127257,1,25,5961,95
3,95020,1,25,5961,95
4,95021,1,25,5961,95
5,95022,1,25,5961,95
6,95030,1,25,5961,95
7,95032,1,25,5961,95
8,95033,1,25,5961,95
9,95037,1,25,5961,95
10,95038,1,25,5961,95
11,95041,1,25,5961,95
12,95055,1,25,5961,95
13,95056,1,25,5961,95
14,95058,1,25,5961,95
15,95059,1,25,5961,95
16,95061,1,25,5961,95
17,95062,1,25,5961,95
18,95063,1,25,5961,95
19,95064,1,25,5961,95
20,95065,1,25,5961,95
21,95067,1,25,5961,95
22,95068,1,25,5961,95
23,95071,1,25,5961,95
24,132193,1,25,5961,95
0,95035,2,3,755,95
1,95066,2,3,755,95
2,95027,2,3,755,95
0,125354,3,1,77,95
0,95051,4,1,80,95
0,95103,5,1,15,95
0,95057,6,1,86,95
0,95053,7,1,80,95
0,95025,8,1,75,95
0,95047,9,1,111,95
0,95045,10,1,94,95
0,136176,11,1,39,95
0,95031,12,1,153,95
0,95054,13,1,72,95
0,134849,14,1,79,95
0,95034,15,1,141,95
0,95043,16,1,100,95
0,95023,17,1,160,95
0,95052,18,1,93,95
0,95019,19,1,12,95
0,95039,20,1,96,95
0,95046,21,1,86,95
0,95060,22,1,108,95
0,95026,23,1,86,95
0,95024,24,1,93,95
0,95042,25,1,89,95
0,95040,26,1,91,95
0,131819,27,1,38,95
0,95048,28,1,66,95
0,95044,29,1,79,95
0,95049,30,1,14,95
0,95018,31,1,16,95
0,129655,32,1,3,95
0,95104,33,1,11,95
0,95108,1,29,6565,96
1,127257,1,29,6565,96
2,95019,1,29,6565,96
3,95020,1,29,6565,96
4,95022,1,29,6565,96
5,95024,1,29,6565,96
6,95025,1,29,6565,96
7,95032,1,29,6565,96
8,95033,1,29,6565,96
9,95034,1,29,6565,96
10,95035,1,29,6565,96
11,95037,1,29,6565,96
12,95039,1,29,6565,96
13,95041,1,29,6565,96
14,95042,1,29,6565,96
15,95047,1,29,6565,96
16,95052,1,29,6565,96
17,95058,1,29,6565,96
18,95060,1,29,6565,96
19,95061,1,29,6565,96
20,95062,1,29,6565,96
21,95063,1,29,6565,96
22,95064,1,29,6565,96
23,95065,1,29,6565,96
24,95066,1,29,6565,96
25,95067,1,29,6565,96
26,95068,1,29,6565,96
27,95071,1,29,6565,96
28,132193,1,29,6565,96
0,95030,2,1,141,96
0,125354,3,1,77,96
0,95051,4,1,80,96
0,95103,5,1,15,96
0,95057,6,1,86,96
0,95053,7,1,80,96
0,95045,8,1,94,96
0,95038,9,1,95,96
0,95059,10,1,110,96
0,136176,11,1,39,96
0,95031,12,1,153,96
0,95054,13,1,72,96
0,95056,14,1,84,96
0,134849,15,1,79,96
0,95043,16,1,100,96
0,95023,17,1,160,96
0,95021,18,1,167,96
0,95055,19,1,88,96
0,95027,20,1,80,96
0,95046,21,1,86,96
0,95026,22,1,86,96
0,95040,23,1,91,96
0,131819,24,1,38,96
0,95048,25,1,66,96
0,95044,26,1,79,96
0,95049,27,1,14,96
0,95018,28,1,16,96
0,129655,29,1,3,96
0,95104,30,1,11,96
0,135698,31,1,128,96
0,95064,1,2,849,97
1,127257,1,2,849,97
0,95108,2,22,4857,97
1,125354,2,22,4857,97
2,95020,2,22,4857,97
3,95024,2,22,4857,97
4,95032,2,22,4857,97
5,95033,2,22,4857,97
6,95034,2,22,4857,97
7,95035,2,22,4857,97
8,95043,2,22,4857,97
9,95045,2,22,4857,97
10,95048,2,22,4857,97
11,95055,2,22,4857,97
12,95057,2,22,4857,97
13,95059,2,22,4857,97
14,95061,2,22,4857,97
15,95062,2,22,4857,97
16,95063,2,22,4857,97
17,95065,2,22,4857,97
18,95066,2,22,4857,97
19,95067,2,22,4857,97
20,95068,2,22,4857,97
21,132193,2,22,4857,97
0,95056,3,3,662,97
1,95044,3,3,662,97
2,95071,3,3,662,97
0,95030,4,1,141,97
0,95022,5,1,157,97
0,95051,6,1,80,97
0,95103,7,1,15,97
0,95053,8,1,80,97
0,95025,9,1,75,97
0,95047,10,1,111,97
0,95037,11,1,174,97
0,95038,12,1,95,97
0,136176,13,1,39,97
0,95031,14,1,153,97
0,95054,15,1,72,97
0,95058,16,1,99,97
0,134849,17,1,79,97
0,95041,18,1,92,97
0,95023,19,1,160,97
0,95052,20,1,93,97
0,95021,21,1,167,97
0,95027,22,1,80,97
0,95019,23,1,12,97
0,95039,24,1,96,97
0,95046,25,1,86,97
0,95060,26,1,108,97
0,95026,27,1,86,97
0,95042,28,1,89,97
0,95040,29,1,91,97
0,131819,30,1,38,97
0,95049,31,1,14,97
0,95018,32,1,16,97
0,129655,33,1,3,97
0,95104,34,1,11,97
0,135698,35,1,128,97
0,95064,1,4,1391,98
1,132193,1,4,1391,98
2,95054,1,4,1391,98
3,127257,1,4,1391,98
0,95108,2,28,5238,98
1,125354,2,28,5238,98
2,95020,2,28,5238,98
3,95023,2,28,5238,98
4,95024,2,28,5238,98
5,95025,2,28,5238,98
6,95030,2,28,5238,98
7,95032,2,28,5238,98
8,95033,2,28,5238,98
9,95034,2,28,5238,98
10,95037,2,28,5238,98
11,95039,2,28,5238,98
12,95048,2,28,5238,98
13,95049,2,28,5238,98
14,95051,2,28,5238,98
15,95052,2,28,5238,98
16,95056,2,28,5238,98
17,95057,2,28,5238,98
18,95060,2,28,5238,98
19,95061,2,28,5238,98
20,95062,2,28,5238,98
21,95063,2,28,5238,98
22,95065,2,28,5238,98
23,95066,2,28,5238,98
24,95067,2,28,5238,98
25,95068,2,28,5238,98
26,95071,2,28,5238,98
27,129655,2,28,5238,98
0,95022,3,1,157,98
0,95035,4,1,184,98
0,95103,5,1,15,98
0,95053,6,1,80,98
0,95047,7,1,111,98
0,95045,8,1,94,98
0,95040,9,2,184,98
1,95038,9,2,184,98
0,95059,10,1,110,98
0,136176,11,1,39,98
0,95031,12,1,153,98
0,95058,13,1,99,98
0,134849,14,1,79,98
0,95041,15,1,92,98
0,95043,16,1,100,98
0,95019,17,2,178,98
1,95021,17,2,178,98
0,95055,18,1,88,98
0,95027,19,1,80,98
0,95046,20,1,86,98
0,95026,21,1,86,98
0,95042,22,1,89,98
0,131819,23,1,38,98
0,95044,24,1,79,98
0,95018,25,1,16,98
0,95104,26,1,11,98
0,135698,27,1,128,98
0,95064,1,2,760,99
1,95021,1,2,760,99
0,134849,2,18,3622,99
1,95108,2,18,3622,99
2,95034,2,18,3622,99
3,95020,2,18,3622,99
4,95063,2,18,3622,99
5,95023,2,18,3622,99
6,95033,2,18,3622,99
7,95026,2,18,3622,99
8,95061,2,18,3622,99
9,95062,2,18,3622,99
10,129655,2,18,3622,99
11,95032,2,18,3622,99
12,95065,2,18,3622,99
13,95030,2,18,3622,99
14,95035,2,18,3622,99
15,95068,2,18,3622,99
16,95037,2,18,3622,99
17,95038,2,18,3622,99
0,95071,3,1,503,99
0,132193,4,2,561,99
1,95054,4,2,561,99
0,95041,5,4,516,99
1,95049,5,4,516,99
2,95067,5,4,516,99
3,95055,5,4,516,99
0,95066,6,2,599,99
1,95039,6,2,599,99
0,95022,7,1,157,99
0,125354,8,1,77,99
0,127257,9,1,255,99
0,95051,10,1,80,99
0,95103,11,1,15,99
0,95057,12,1,86,99
0,95053,13,1,80,99
0,95025,14,1,75,99
0,95031,15,2,263,99
1,95047,15,2,263,99
0,95045,16,1,94,99
0,95059,17,1,110,99
0,136176,18,1,39,99
0,95058,19,1,99,99
0,95056,20,1,84,99
0,95043,21,1,100,99
0,95052,22,1,93,99
0,95027,23,1,80,99
0,95019,24,1,12,99
0,95046,25,1,86,99
0,95060,26,1,108,99
0,95024,27,1,93,99
0,95042,28,1,89,99
0,95040,29,1,91,99
0,131819,30,1,38,99
0,95048,31,1,66,99
0,95044,32,1,79,99
0,95018,33,1,16,99
0,95104,34,1,11,99
0,135698,35,1,128,99
0,95108,1,31,6265,100
1,127257,1,31,6265,100
2,125354,1,31,6265,100
3,95019,1,31,6265,100
4,95020,1,31,6265,100
5,95021,1,31,6265,100
6,95024,1,31,6265,100
7,95025,1,31,6265,100
8,95032,1,31,6265,100
9,95033,1,31,6265,100
10,95034,1,31,6265,100
11,95035,1,31,6265,100
12,95037,1,31,6265,100
13,95042,1,31,6265,100
14,95047,1,31,6265,100
15,95048,1,31,6265,100
16,95055,1,31,6265,100
17,95057,1,31,6265,100
18,95058,1,31,6265,100
19,95059,1,31,6265,100
20,95060,1,31,6265,100
21,95061,1,31,6265,100
22,95062,1,31,6265,100
23,95063,1,31,6265,100
24,95064,1,31,6265,100
25,95065,1,31,6265,100
26,95066,1,31,6265,100
27,95067,1,31,6265,100
28,95068,1,31,6265,100
29,132193,1,31,6265,100
30,131819,1,31,6265,100
0,95071,2,1,503,100
0,95030,3,1,141,100
0,95022,4,1,157,100
0,95051,5,1,80,100
0,95103,6,1,15,100
0,95053,7,1,80,100
0,95045,8,1,94,100
0,95038,9,1,95,100
0,136176,10,1,39,100
0,95031,11,1,153,100
0,95054,12,1,72,100
0,95056,13,1,84,100
0,134849,14,1,79,100
0,95041,15,1,92,100
0,95043,16,1,100,100
0,95023,17,1,160,100
0,95052,18,1,93,100
0,95027,19,1,80,100
0,95039,20,1,96,100
0,95104,21,2,96,100
1,95046,21,2,96,100
0,95026,22,1,86,100
0,95040,23,1,91,100
0,95044,24,1,79,100
0,95049,25,1,14,100
0,95018,26,1,16,100
0,129655,27,1,3,100
0,135698,28,1,128,100
